time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1349.5833333333333,37.0,0.7709999999999999,HG105_R0_mCherry,C04,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.7396666666666666,0.77205,0.004410606830022171,-0.0001294815,7.936557118768578e-05,-4954.955,62840.39390558759
1374.583333333333,37.1,0.769,HG105_R0_mCherry,C04,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031416666666666676,0.7375833333333334,0.768489,0.005294711413976103,-0.000179455,0.00017463358839355956,-2945.45,67779.66549566473
24.58333333333333,37.1,0.041,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.009666666666666657,0.04086819999999999,0.005978761070598319,0.000195451,0.00031545309402777156,1677.4099999999999,26275.88786222232
49.58333333333334,37.1,0.043,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.011666666666666652,0.04353185,0.005430494256296431,4.85901e-05,0.00010457950609794814,4968.725,125798.24849224952
74.58333333333333,37.1,0.045,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.013666666666666653,0.044597899999999996,0.005249773029670099,4.818805e-05,9.798519767444462e-05,5502.77,2107202.599075373
99.58333333333331,37.0,0.049,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.017666666666666657,0.04679655,0.005247230504222451,0.000151697,9.577932817292794e-05,4317.395,161192.9732958425
124.58333333333331,37.0,0.052000000000000005,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.02066666666666666,0.052210950000000006,0.005254364954679482,0.000278673,6.641539170370072e-05,2487.2200000000003,7216.573604466924
149.58333333333334,37.0,0.058,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.026666666666666658,0.06013345,0.005127888007033004,0.00034149850000000004,7.841808056667798e-05,2028.645,4169.580488751038
174.58333333333337,37.0,0.066,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.03466666666666666,0.06886125,0.005328761947986819,0.000351269,9.006081530799445e-05,1973.27,858.4489281574797
199.58333333333331,37.0,0.078,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.04674999999999999,0.0780812,0.005161233001917056,0.000396595,6.542283755195502e-05,1747.745,324.7552830964082
224.58333333333331,37.1,0.095,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.06366666666666665,0.09027865,0.005259629057448536,0.0006230555,6.676915008975348e-05,1112.495,118.5613623245846
249.58333333333331,37.1,0.117,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.08566666666666667,0.111396,0.004924938305922443,0.001107695,9.315577491617135e-05,625.756,51.80615988360031
274.5833333333333,37.0,0.14800000000000002,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.11666666666666667,0.14752949999999998,0.005163000068090084,0.001811785,7.793633813439582e-05,382.5765,16.55487376220288
299.5833333333333,37.0,0.19,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.15866666666666665,0.20213150000000002,0.005527701031712751,0.00254193,5.276013063788223e-05,272.685,5.689412048485817
324.5833333333333,37.1,0.267,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.23566666666666666,0.272875,0.0051375855453461156,0.0030665700000000002,8.614314618774812e-05,226.0335,6.4654632857269165
349.58333333333326,37.1,0.364,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.33266666666666667,0.3520185,0.005053393211774131,0.00320001,9.277360766359845e-05,216.608,6.40007128919546
374.58333333333326,37.0,0.434,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.4026666666666667,0.429717,0.005347246349724771,0.002929065,5.8759029775818703e-05,236.6445,4.779030562922154
399.58333333333326,37.0,0.494,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.46266666666666667,0.4965355,0.005289839379211428,0.002397845,6.58165474898909e-05,289.071,7.977388350325523
424.58333333333326,37.0,0.546,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.5146666666666667,0.5487025,0.005079045117619652,0.0018192500000000001,9.1097941401218e-05,381.007,18.782265889732045
449.58333333333326,37.0,0.593,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.5616666666666666,0.58873,0.005264187217508972,0.0013824800000000002,7.611650364977683e-05,501.378,26.70313104342083
474.58333333333326,37.1,0.612,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.5806666666666667,0.619936,0.005393202773573377,0.00115128,5.829223101184443e-05,602.0665,30.552511175727346
499.58333333333326,37.0,0.6459999999999999,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.6146666666666666,0.647517,0.005319232235284582,0.00105457,7.451397200137309e-05,657.2775,47.14671135620853
524.5833333333334,37.0,0.6779999999999999,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.6466666666666666,0.6731395,0.005168229885129416,0.00100172,7.680037173180636e-05,691.9585,57.31600804465176
549.5833333333334,37.1,0.7,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.6686666666666666,0.696905,0.005247453879742015,0.0008943275,6.217795537260043e-05,775.048,57.442209764024696
574.5833333333334,37.0,0.7170000000000001,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.6855833333333334,0.717372,0.0050908142937405336,0.0007318355,6.313169008345658e-05,947.1345,86.77514498502762
599.5833333333334,37.0,0.73,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.6986666666666667,0.733355,0.0048860245658908456,0.0005491335,6.78311710402815e-05,1262.26,164.70615479565922
624.5833333333334,37.0,0.7440000000000001,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7126666666666668,0.7447835,0.005174472340111556,0.000399925,6.213630342896712e-05,1733.1950000000002,286.22673705002467
649.5833333333334,37.1,0.754,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7226666666666667,0.753663,0.005057789981666962,0.000315307,5.750905930668074e-05,2198.325,453.1584148553244
674.5833333333334,37.0,0.762,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7306666666666667,0.7610435,0.0051738250848016,0.00028304649999999997,5.903108515048409e-05,2448.88,618.5316753067399
699.5833333333335,37.0,0.769,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7376666666666667,0.7681355000000001,0.005210909385330231,0.000275901,5.7925226511027374e-05,2512.3050000000003,685.1061066484516
724.5833333333335,37.1,0.775,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.74375,0.7748444999999999,0.005089993839990335,0.000264541,5.537062410848631e-05,2620.1949999999997,725.8427873568603
749.5833333333335,37.0,0.7809999999999999,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7496666666666666,0.7811135,0.005000221458735607,0.0002475865,5.4870571425633104e-05,2799.61,1519.2495195206027
774.5833333333335,37.0,0.787,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7556666666666667,0.7873315,0.005071188439692484,0.0002309175,5.4312492663796373e-05,3000.8900000000003,3938.6551975862926
799.5833333333335,37.1,0.7929999999999999,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7616666666666666,0.7930145,0.004983537351263613,0.00022385,5.3583144417735635e-05,3095.63,1764.0466436669524
824.5833333333335,37.1,0.7979999999999999,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7666666666666666,0.7987405,0.004966412147673566,0.00023060000000000002,5.3603872164431355e-05,3003.3050000000003,1548.9489197164498
849.5833333333335,37.0,0.805,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7736666666666667,0.8045629999999999,0.005025407111314616,0.000244251,5.429409753798114e-05,2837.8450000000003,826.57733881612
874.5833333333335,37.0,0.812,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.78075,0.811134,0.0050200429441355264,0.00025639200000000003,5.321612752421074e-05,2703.465,713.3430578705072
899.5833333333335,37.1,0.816,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7846666666666666,0.8171995,0.005089644714989404,0.0002533675,5.1850044689662175e-05,2735.74,710.6127744170695
924.5833333333335,37.0,0.8240000000000001,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7926666666666667,0.8232269999999999,0.005088720392800097,0.0002353345,5.187711358891244e-05,2945.37,806.9312384085072
949.5833333333335,37.0,0.828,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7966666666666666,0.8290595000000001,0.005116745287757142,0.000204801,5.317349293065253e-05,3384.4849999999997,1524.7315468834552
974.5833333333335,37.1,0.833,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8016666666666666,0.8335444999999999,0.005021905891603927,0.0001640065,5.284850394021467e-05,4223.3150000000005,3891.2049668771065
999.5833333333335,37.1,0.8390000000000001,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8076666666666668,0.8373120000000001,0.005082679887350594,0.000122472,5.2424179044417636e-05,5595.215,154972.12934248385
1024.5833333333333,37.1,0.84,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8086666666666666,0.8397300000000001,0.004806603195953385,8.86265e-05,5.118032598823214e-05,7321.84,237467.7473374285
1049.5833333333333,37.0,0.838,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8066666666666666,0.841634,0.005157748003716306,6.91356e-05,5.176897187332641e-05,8587.384999999998,827728.5694070482
1074.5833333333333,37.1,0.846,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.81475,0.8434225,0.0050554413678719125,7.106975e-05,5.403957835626825e-05,8267.195,334874.7283333597
1099.5833333333333,37.1,0.845,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8136666666666666,0.84535,0.00493221362121021,0.00010025315,5.3650933285107585e-05,6636.855,325612.9609780833
1124.5833333333333,37.0,0.8490000000000001,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.8177500000000001,0.8484700000000001,0.005250204634894399,0.000144864,5.2076227748858625e-05,4774.6900000000005,7586.482922634987
1149.5833333333333,37.0,0.853,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8215833333333333,0.852518,0.0049224286980770905,0.00018202,5.330208111802609e-05,3806.09,6740.763660462999
1174.5833333333333,37.1,0.857,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8256666666666667,0.857172,0.0051827309246174616,0.00019207650000000002,5.560578741054459e-05,3608.7,1710.9446907668878
1199.5833333333333,37.1,0.86,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8285833333333333,0.8620945,0.005087511927036463,0.000156506,5.679250187054679e-05,4401.9349999999995,35590.131619234715
1224.5833333333333,37.1,0.866,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8345833333333333,0.8646750000000001,0.004899319157044121,7.08329e-05,5.9760878512107886e-05,7760.5,359903.94676343625
1249.5833333333333,37.0,0.866,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8346666666666667,0.864939,0.005232123541331909,-4.52312e-05,5.9521988087426686e-05,-8934.035,562731.5325281173
1274.5833333333333,37.1,0.863,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8315833333333333,0.8623575,0.005089689004711778,-0.000146852,6.14707713505821e-05,-4688.995,22094.68538687161
1299.5833333333333,37.1,0.857,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8255833333333333,0.8579565,0.005066724544871178,-0.00021901899999999998,7.388947499339275e-05,-3162.6800000000003,7465.70165729235
1324.5833333333333,37.1,0.852,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8205833333333333,0.8521295,0.00509124727989827,-0.0002395495,7.975698713636053e-05,-2885.18,9005.539852659693
1349.5833333333333,37.0,0.846,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8146666666666667,0.8462085,0.005283471361338574,-0.00024420949999999996,0.00010164847977635191,-2823.325,22453.40110948664
1374.583333333333,37.1,0.84,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8085833333333333,0.839664,0.006023646164864448,-0.0003047615,0.00027841059635342496,-1691.32,93070.73036642795
24.58333333333333,37.1,0.042,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.010666666666666658,0.0416029,0.002526723009023527,2.351925e-05,0.0001508657392032109,2630.42,383736.3881459027
49.58333333333334,37.1,0.043,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.011666666666666652,0.04348745,0.0023490407676077804,9.96028e-05,4.644195861322554e-05,6819.365,235592.48683954604
74.58333333333333,37.1,0.046,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.014666666666666654,0.0460926,0.0021834530971354153,0.00011643649999999999,4.4375378194251674e-05,5941.575,50678.22692386712
99.58333333333331,37.0,0.049,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.017666666666666657,0.0489914,0.0022164860773486008,0.0001195825,3.70161565289721e-05,5796.405,3900.7926435058343
124.58333333333331,37.0,0.053,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.021666666666666654,0.0524738,0.002180959480345581,0.000154583,3.262136883919837e-05,4483.995,1062.950202624895
149.58333333333334,37.0,0.058,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.026666666666666658,0.05727325,0.002138037021442872,0.000236231,3.559197950872319e-05,2934.195,461.3936383066877
174.58333333333337,37.0,0.064,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.032666666666666656,0.06451065,0.0022195815339187738,0.00034756450000000003,3.0580983520162944e-05,1994.3,182.71595693348723
199.58333333333331,37.0,0.07400000000000001,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.03125000000000001,0.04275,0.07471775,0.0022321272809881503,0.000462076,3.0234545726363536e-05,1500.07,110.04211110420084
224.58333333333331,37.1,0.087,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.05566666666666665,0.0873832,0.0021438225014027133,0.0005635555,3.564717948266089e-05,1229.955,83.02287261660852
249.58333333333331,37.1,0.102,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.07066666666666666,0.1027565,0.0021648934533926574,0.000664153,3.139275694664131e-05,1043.6550000000002,49.63389477104624
274.5833333333333,37.0,0.122,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.09066666666666665,0.121209,0.002196442486589924,0.0008185474999999999,2.6271382967747836e-05,846.8015,26.826265011516846
299.5833333333333,37.0,0.146,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.11466666666666664,0.144404,0.002074042563116667,0.00105602,3.5993633789331264e-05,656.3755,21.51286596970024
324.5833333333333,37.1,0.17600000000000002,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.14466666666666667,0.17480849999999998,0.0021691606176943187,0.001389855,3.744610830153472e-05,498.7195,13.243112616579124
349.58333333333326,37.1,0.213,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.18166666666666664,0.21409450000000002,0.0023140250705115523,0.00176261,2.5915465082246856e-05,393.251,5.789499778753137
374.58333333333326,37.0,0.259,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.22766666666666666,0.262467,0.002267190728250761,0.002082445,2.9639470972141168e-05,332.85249999999996,4.794507504810015
399.58333333333326,37.0,0.316,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.2846666666666667,0.3171425,0.002130656018081339,0.002264075,4.0715138878085924e-05,306.15,5.64007049632286
424.58333333333326,37.0,0.378,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.3466666666666667,0.373948,0.0022004035944752417,0.00225819,3.515844229946678e-05,306.948,4.852820007543656
449.58333333333326,37.0,0.43,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.39866666666666667,0.4288375,0.0023005947908350424,0.00209525,2.3312371412974875e-05,330.8185,3.6865243649693764
474.58333333333326,37.1,0.477,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.44566666666666666,0.478273,0.0022298274640741946,0.0018551050000000001,3.3381165998384984e-05,373.644,6.665949726452559
499.58333333333326,37.0,0.523,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.4916666666666667,0.5215265,0.002135487387020166,0.0016256299999999999,3.999696249532736e-05,426.3875,10.215216955274778
524.5833333333334,37.0,0.5579999999999999,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.5266666666666666,0.5600134999999999,0.0022154566919109237,0.001466305,3.062641661087588e-05,472.717,9.675315256157372
549.5833333333334,37.1,0.5920000000000001,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.5606666666666668,0.5953900000000001,0.00230891714512573,0.001375895,2.608388342656477e-05,503.78,9.548398349297964
574.5833333333334,37.0,0.631,O1_R22_G_mCherry,C06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.5995833333333334,0.6290175,0.0021900151377421003,0.001314245,3.481616743442366e-05,527.4114999999999,14.185315367544224
