time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
78.95,37.0,0.036000000000000004,35,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
98.95,37.0,0.037000000000000005,33,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
118.95,37.0,0.038,38,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
138.95,37.1,0.039,35,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
158.95,37.0,0.040999999999999995,35,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
178.95,37.1,0.042,36,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
198.95,37.0,0.044000000000000004,28,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
218.95,37.0,0.046,33,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
238.95,37.0,0.049,35,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
258.95,37.0,0.052000000000000005,27,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
278.95,37.0,0.055,27,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
298.95,37.1,0.059000000000000004,32,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
318.95,37.1,0.065,27,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
338.95,37.0,0.071,31,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
358.95,37.1,0.079,31,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
378.95,37.0,0.087,33,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
398.95,37.1,0.098,25,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
418.95,37.1,0.11199999999999999,34,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
438.95,37.1,0.128,42,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
458.95,37.1,0.14800000000000002,29,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
478.95,37.1,0.17300000000000001,39,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
498.95,37.0,0.20199999999999999,32,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
518.95,37.1,0.237,35,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
538.95,37.0,0.276,45,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
558.95,37.0,0.319,43,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
578.95,37.1,0.363,45,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
598.95,37.0,0.409,46,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
618.95,37.1,0.45299999999999996,46,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
638.95,37.0,0.491,36,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
658.95,37.1,0.527,55,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
678.95,37.1,0.5589999999999999,54,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
698.95,37.0,0.593,55,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
718.95,37.0,0.623,57,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
738.95,37.1,0.6509999999999999,59,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
758.95,37.0,0.6779999999999999,60,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
778.95,37.0,0.7,77,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
798.95,37.0,0.726,60,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
818.95,37.0,0.743,66,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
838.95,37.0,0.763,75,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
858.95,37.0,0.78,79,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
878.95,37.1,0.7929999999999999,78,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
898.95,37.1,0.81,76,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
918.95,37.1,0.818,82,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
938.95,37.1,0.8290000000000001,69,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
958.95,37.0,0.838,72,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
978.95,37.1,0.8440000000000001,83,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
998.95,37.0,0.853,78,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1018.95,37.1,0.856,93,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1038.95,37.0,0.863,79,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1058.95,37.0,0.866,95,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1078.95,37.0,0.866,82,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1098.95,37.0,0.862,79,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1118.95,37.0,0.8590000000000001,92,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1138.95,37.0,0.856,91,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1158.95,37.1,0.853,88,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1178.95,37.1,0.85,80,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1198.95,37.1,0.847,97,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1218.95,37.0,0.845,102,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1238.95,37.1,0.843,102,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1258.95,37.0,0.84,96,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1278.95,37.0,0.8370000000000001,91,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1298.95,37.1,0.835,86,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1318.95,37.0,0.8340000000000001,95,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1338.95,37.0,0.831,98,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1358.95,37.1,0.8290000000000001,92,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1378.95,37.0,0.8270000000000001,91,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1398.95,37.0,0.825,85,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1418.95,37.0,0.8240000000000001,92,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1438.95,37.1,0.823,101,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1458.95,37.0,0.8220000000000001,94,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1478.95,37.0,0.821,90,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1498.95,37.1,0.821,95,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1518.95,37.0,0.821,100,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1538.95,37.1,0.821,93,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1558.95,37.0,0.821,87,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1578.95,37.0,0.8220000000000001,81,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1598.95,37.0,0.823,100,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1618.95,37.1,0.8240000000000001,99,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1638.95,37.1,0.825,90,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1658.95,37.0,0.826,80,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1678.95,37.0,0.828,92,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1698.95,37.0,0.83,87,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1718.95,37.0,0.833,89,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1738.95,37.0,0.835,91,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1758.95,37.0,0.838,85,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1778.95,37.0,0.841,87,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1798.95,37.1,0.8440000000000001,85,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1818.95,37.0,0.847,91,O1_R0_T_CFP,D08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1
18.95,37.0,0.034,34,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
38.95,37.1,0.034,24,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
58.95,37.0,0.035,32,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
78.95,37.0,0.035,37,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
98.95,37.0,0.035,30,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
118.95,37.0,0.036000000000000004,32,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
138.95,37.1,0.036000000000000004,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
158.95,37.0,0.036000000000000004,38,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
178.95,37.1,0.037000000000000005,36,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
198.95,37.0,0.037000000000000005,35,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
218.95,37.0,0.038,34,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
238.95,37.0,0.039,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
258.95,37.0,0.04,36,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
278.95,37.0,0.040999999999999995,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
298.95,37.1,0.040999999999999995,27,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
318.95,37.1,0.042,39,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
338.95,37.0,0.043,39,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
358.95,37.1,0.044000000000000004,31,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
378.95,37.0,0.044000000000000004,31,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
398.95,37.1,0.045,43,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
418.95,37.1,0.046,37,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
438.95,37.1,0.047,32,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
458.95,37.1,0.048,32,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
478.95,37.1,0.05,31,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
498.95,37.0,0.051,34,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
518.95,37.1,0.052000000000000005,41,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
538.95,37.0,0.053,29,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
558.95,37.0,0.055,42,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
578.95,37.1,0.057,35,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
598.95,37.0,0.059000000000000004,35,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
618.95,37.1,0.061,32,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
638.95,37.0,0.063,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
658.95,37.1,0.065,37,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
678.95,37.1,0.068,34,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
698.95,37.0,0.071,31,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
718.95,37.0,0.07400000000000001,35,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
738.95,37.1,0.077,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
758.95,37.0,0.08199999999999999,45,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
778.95,37.0,0.086,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
798.95,37.0,0.09,30,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
818.95,37.0,0.096,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
838.95,37.0,0.102,37,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
858.95,37.0,0.10800000000000001,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
878.95,37.1,0.115,34,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
898.95,37.1,0.12300000000000001,39,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
918.95,37.1,0.132,42,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
938.95,37.1,0.142,40,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
958.95,37.0,0.152,37,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
978.95,37.1,0.16399999999999998,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
998.95,37.0,0.17800000000000002,42,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1018.95,37.1,0.196,46,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1038.95,37.0,0.213,33,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1058.95,37.0,0.23199999999999998,45,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1078.95,37.0,0.262,38,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1098.95,37.0,0.282,40,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1118.95,37.0,0.305,44,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1138.95,37.0,0.32899999999999996,44,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1158.95,37.1,0.353,41,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1178.95,37.1,0.37799999999999995,52,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1198.95,37.1,0.402,50,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1218.95,37.0,0.41100000000000003,50,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1238.95,37.1,0.43700000000000006,46,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1258.95,37.0,0.466,59,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1278.95,37.0,0.486,60,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1298.95,37.1,0.507,56,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1318.95,37.0,0.527,63,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1338.95,37.0,0.546,55,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1358.95,37.1,0.563,49,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1378.95,37.0,0.579,63,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1398.95,37.0,0.596,66,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1418.95,37.0,0.61,71,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1438.95,37.1,0.626,63,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1458.95,37.0,0.64,60,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1478.95,37.0,0.6509999999999999,65,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1498.95,37.1,0.662,68,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1518.95,37.0,0.672,73,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1538.95,37.1,0.6829999999999999,71,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1558.95,37.0,0.6920000000000001,72,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1578.95,37.0,0.703,71,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1598.95,37.0,0.711,81,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1618.95,37.1,0.7190000000000001,76,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1638.95,37.1,0.7240000000000001,80,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1658.95,37.0,0.7240000000000001,84,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1678.95,37.0,0.732,78,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1698.95,37.0,0.74,87,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1718.95,37.0,0.748,89,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1738.95,37.0,0.755,91,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1758.95,37.0,0.765,95,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1778.95,37.0,0.77,90,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1798.95,37.1,0.775,85,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1818.95,37.0,0.778,103,O1_R22_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
18.95,37.0,0.034,30,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
38.95,37.1,0.035,37,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
58.95,37.0,0.035,35,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
78.95,37.0,0.036000000000000004,36,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
98.95,37.0,0.037000000000000005,39,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
118.95,37.0,0.037000000000000005,34,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
138.95,37.1,0.039,34,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
158.95,37.0,0.04,34,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
178.95,37.1,0.042,32,O1_R0_T_CFP,D10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
