time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
178.95,37.1,0.041,30,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.009999999999999988,0.04161105,0.0011226711378288638,7.411620000000001e-05,1.4151561681042433e-05,9352.175,2053.3814286396655
198.95,37.0,0.043,30,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.011999999999999983,0.04316665,0.001132332905596597,8.69484e-05,1.3518972115666242e-05,7971.9400000000005,1390.2158115205161
218.95,37.0,0.045,34,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.013999999999999985,0.04513255,0.0011119636357157206,0.000104397,1.3335284737114688e-05,6639.555,900.0548163221998
238.95,37.0,0.048,24,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.030937500000000014,0.017062499999999987,0.0473968,0.0010958604089653847,0.000128312,1.3422603703391386e-05,5402.049999999999,587.2856396079637
258.95,37.0,0.051,23,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.019999999999999983,0.050284,0.0011135580359900358,0.000157246,1.3545062338862767e-05,4408.045,390.79679840806426
278.95,37.0,0.054000000000000006,35,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.022999999999999993,0.0537769,0.0011109362947879934,0.0001909285,1.3571026781004202e-05,3630.4049999999997,264.8278897820555
298.95,37.1,0.058,24,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.02699999999999999,0.057907150000000004,0.0011391112847689152,0.000226632,1.3475751196525696e-05,3058.465,184.72221377467397
318.95,37.1,0.062,27,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.030937500000000014,0.031062499999999986,0.06282499999999999,0.0010987349201069553,0.000265427,1.287327629939717e-05,2611.44,127.97715977108625
338.95,37.0,0.068,27,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.03693749999999999,0.06859865000000001,0.0010952360098952028,0.0003086565,1.3266692228264506e-05,2245.695,97.50733378007969
358.95,37.1,0.075,23,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.043999999999999984,0.0752192,0.0010892887925372055,0.0003606675,1.3307455753042635e-05,1921.845,71.66521701656416
378.95,37.0,0.083,30,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.05199999999999999,0.0831315,0.0011398011209298358,0.00042864300000000004,1.3477302898185588e-05,1617.075,51.00728363089977
398.95,37.1,0.093,34,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.061999999999999986,0.09256205,0.0010956441849000389,0.0005201655,1.3211997137922908e-05,1332.55,33.791249767185526
418.95,37.1,0.104,35,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.07299999999999998,0.1041435,0.001123898844128171,0.0006414505,1.2674789260383084e-05,1080.5949999999998,21.396643946539427
438.95,37.1,0.119,35,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.08799999999999998,0.118407,0.0010888671402090717,0.0007949935,1.2805329602929123e-05,871.89,14.047231825142237
458.95,37.1,0.13699999999999998,36,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.10599999999999997,0.1361465,0.0011235875162916753,0.0009799385,1.3416723567444293e-05,707.3375,9.697407273632328
478.95,37.1,0.158,32,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.12693749999999998,0.1578095,0.0010835445568361769,0.00118778,1.3594328474275981e-05,583.566,6.682129948037964
498.95,37.0,0.183,36,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.15193749999999998,0.183716,0.001077757173048808,0.00140681,1.3258512864429115e-05,492.7075,4.642009588161487
518.95,37.1,0.214,29,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.18293749999999998,0.2139725,0.0011023650612609643,0.001618025,1.2585510297918404e-05,428.39,3.331562627004423
538.95,37.0,0.248,31,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.21693749999999998,0.248303,0.0011234913631025247,0.00180728,1.2412329333082451e-05,383.53049999999996,2.6348311842400376
558.95,37.0,0.285,30,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.2539375,0.2860435,0.0011106895596035497,0.001953885,1.2966137630702363e-05,354.754,2.354462128882116
578.95,37.1,0.325,31,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.294,0.3261555,0.00111587720139053,0.00204935,1.338541983760727e-05,338.228,2.21097862470053
598.95,37.0,0.368,39,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.3369375,0.367557,0.0010920560596823278,0.00208673,1.3300004592150802e-05,332.1685,2.117250487461406
618.95,37.1,0.411,42,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.3799375,0.4092405,0.001089734040381721,0.002068145,1.2764243221473303e-05,335.1545,2.0681324836165857
638.95,37.0,0.451,37,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.4199375,0.450041,0.0011020500754777055,0.002001755,1.262541284352425e-05,346.269,2.183705913204404
658.95,37.1,0.489,30,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.45799999999999996,0.489083,0.0011193205141456697,0.001900395,1.2617348733736924e-05,364.738,2.4206869431627136
678.95,37.1,0.526,35,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.49493750000000003,0.5258585,0.0010926892668046589,0.00177879,1.314279094370488e-05,389.6735,2.880133630110155
698.95,37.0,0.56,49,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.5289375000000001,0.560181,0.0011119653157509706,0.001649635,1.3525576776928734e-05,420.182,3.445490782756233
718.95,37.0,0.591,50,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.5599375,0.5918695,0.0011147527279921651,0.00152254,1.313035118727723e-05,455.256,3.928692977056744
738.95,37.1,0.62,48,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.5889375,0.621132,0.0010839525887681727,0.001403585,1.2439562491834822e-05,493.8395,4.378504924723798
758.95,37.0,0.647,50,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6159375,0.6480965000000001,0.0011089096594677757,0.00129263,1.248647951596878e-05,536.2305,5.180597754280156
778.95,37.0,0.672,51,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.641,0.672859,0.0010884312111423906,0.001188185,1.2911725944272505e-05,583.3679999999999,6.341013508302719
798.95,37.0,0.7,56,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6689375,0.6956435000000001,0.0010862654484488346,0.00108728,1.3206455890080764e-05,637.5045,7.741120871829671
818.95,37.0,0.716,51,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.6849375,0.716319,0.0011033686868800131,0.000986624,1.3076901385090224e-05,702.5440000000001,9.319160218681402
838.95,37.0,0.736,51,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7049375,0.735062,0.0010838011229002424,0.000884812,1.2919876709987945e-05,783.3835,11.45549366739041
858.95,37.0,0.75,67,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7189375,0.7517395,0.0011200191996642258,0.000783458,1.2444403600817572e-05,884.7275,14.045882756314809
878.95,37.1,0.7659999999999999,64,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7349374999999999,0.766487,0.0010964554078932898,0.0006877455,1.2520261666359216e-05,1007.855,18.378123945597736
898.95,37.1,0.779,63,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.748,0.7792815,0.0011150273371367746,0.00059908,1.3038517524457404e-05,1157.02,25.216884685216375
918.95,37.1,0.789,70,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.758,0.790555,0.0011388250568019679,0.000523358,1.3021112305194955e-05,1324.4250000000002,32.96722745667169
938.95,37.1,0.8029999999999999,67,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7719374999999999,0.800346,0.0011347931845042175,0.000461634,1.2780896241063343e-05,1501.51,41.8293743261022
958.95,37.0,0.809,72,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7778750000000001,0.8090745,0.0011118176181358261,0.00041220199999999997,1.2570556803697968e-05,1681.5749999999998,51.47657998829801
978.95,37.1,0.8170000000000001,65,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7859375000000001,0.816884,0.001155197443342044,0.0003720525,1.2629562958598546e-05,1863.0349999999999,63.742044683891805
998.95,37.0,0.825,71,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7939375,0.823993,0.0010781543643340898,0.0003346455,1.2771976986674582e-05,2071.285,79.36492664426605
1018.95,37.1,0.8290000000000001,77,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7979375000000001,0.83029,0.0011096572130464312,0.000294415,1.2861510706639067e-05,2354.3199999999997,103.52889176990038
1038.95,37.0,0.835,70,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.8039375,0.835688,0.0010870444976888284,0.0002474865,1.2822059214850097e-05,2800.745,147.77825171245405
1058.95,37.0,0.838,78,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.806875,0.8401164999999999,0.001110804192465668,0.0001913935,1.261926103506701e-05,3621.585,244.93926141862792
1078.95,37.0,0.8440000000000001,82,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031375000000000014,0.812625,0.8432665,0.0011171649987605026,0.0001271255,1.2607598608389462e-05,5452.465,560.7805513610831
1098.95,37.0,0.847,74,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.816,0.8451615,0.0011091787663740245,5.90814e-05,1.2563445664311791e-05,11732.05,3179.137384161648
1118.95,37.0,0.847,74,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.8159375,0.8457085,0.0011163318927835295,-7.458355e-06,1.2703933529030715e-05,-39492.149999999994,4363502.02529964
1138.95,37.0,0.845,64,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.8138124999999999,0.844912,0.0010896406331312454,-6.513895e-05,1.2961907281906642e-05,-10641.05,2576.8632620241515
1158.95,37.1,0.843,78,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.8118749999999999,0.843075,0.001117700856119055,-0.00010873,1.3171622827204468e-05,-6374.950000000001,817.2097570240052
1178.95,37.1,0.8390000000000001,72,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.8077500000000001,0.840681,0.0011069478415136678,-0.000137704,1.2721778177032917e-05,-5033.605,478.35251488583157
1198.95,37.1,0.8370000000000001,77,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.8057500000000001,0.8377445,0.001118739914749001,-0.00015073400000000002,1.2587393183243521e-05,-4598.48,394.6443341055361
1218.95,37.0,0.835,73,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.80375,0.8346990000000001,0.001113762440446482,-0.0001506505,1.2604798643416453e-05,-4601.035,401.49540472548705
1238.95,37.1,0.8320000000000001,72,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.8009375000000001,0.8317574999999999,0.0011014394717810073,-0.00014129,1.282913072027663e-05,-4905.84,463.00971373802525
1258.95,37.0,0.8290000000000001,70,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7979375000000001,0.8291245,0.0010994591819756452,-0.000129201,1.2992032805779056e-05,-5364.885,552.9199326566456
1278.95,37.0,0.8270000000000001,78,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7958750000000001,0.826587,0.0010967002393384895,-0.00011940099999999999,1.2820748032773489e-05,-5805.205,657.7475035933115
1298.95,37.1,0.825,73,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7938124999999999,0.8242910000000001,0.0010886941529620483,-0.00011276750000000001,1.2662038910815982e-05,-6146.695,725.4832736549661
1318.95,37.0,0.8220000000000001,78,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.7907500000000001,0.822012,0.0011004330118686968,-0.00011183100000000001,1.2578513781150027e-05,-6198.16,735.376098742691
1338.95,37.0,0.82,85,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031250000000000014,0.78875,0.819728,0.0010660197620509493,-0.00011515350000000001,1.292210672776804e-05,-6019.32,714.2854584305679
1358.95,37.1,0.8170000000000001,72,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7858750000000001,0.81741,0.0011039011798453188,-0.0001200475,1.2774757233862315e-05,-5773.9400000000005,643.9303191433544
1378.95,37.0,0.815,77,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7838749999999999,0.814966,0.0011078243423673566,-0.0001236245,1.3151734790763252e-05,-5606.885,618.0457917016538
1398.95,37.0,0.812,82,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.780875,0.812507,0.0010905937397715946,-0.0001248845,1.2770311975229573e-05,-5550.3150000000005,591.6031522812541
1418.95,37.0,0.809,71,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7778750000000001,0.8100185,0.001121658388975076,-0.00012105199999999999,1.26577147837904e-05,-5726.02,621.3533988725094
1438.95,37.1,0.8079999999999999,66,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7769375,0.8076464999999999,0.001100946182391964,-0.0001143665,1.258296126813563e-05,-6060.745000000001,702.7042347894704
1458.95,37.0,0.8059999999999999,70,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7748124999999999,0.805444,0.001139317754403617,-0.00010436749999999999,1.306124666154773e-05,-6641.415,904.1349939837643
1478.95,37.0,0.804,76,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.772875,0.8035265,0.0011017822838908147,-9.254155e-05,1.3126994772926394e-05,-7490.12,1199.3498851890338
1498.95,37.1,0.802,80,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.770875,0.8017405,0.0011112926391362611,-8.16491e-05,1.3090562391981246e-05,-8489.345000000001,1533.1698462214356
1518.95,37.0,0.8,77,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.769,0.800183,0.0011232869768869182,-7.31647e-05,1.3081086276858442e-05,-9473.79,1969.187966303326
1538.95,37.1,0.799,72,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7679375,0.7988234999999999,0.0010817149643493071,-6.69002e-05,1.29447908614776e-05,-10360.9,2473.034939476441
1558.95,37.0,0.797,77,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7658750000000001,0.797485,0.0011147599626556844,-6.3692e-05,1.3019180031668086e-05,-10882.8,2715.2038653264053
1578.95,37.0,0.7959999999999999,75,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7648124999999999,0.7962525,0.0011012562008526855,-6.14491e-05,1.324119623952042e-05,-11280.0,7806.67335088792
1598.95,37.0,0.795,68,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7638750000000001,0.7950245,0.0010973923094469587,-6.01982e-05,1.3411929817872722e-05,-11514.4,3533.2534527850403
1618.95,37.1,0.794,76,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7628125,0.793921,0.0011107380586573184,-5.6776850000000005e-05,1.341893727835862e-05,-12208.3,5172.282583498403
1638.95,37.1,0.7929999999999999,74,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031187500000000014,0.7618124999999999,0.7927685,0.0011114809647489727,-5.237505e-05,1.4097709211864282e-05,-13234.3,5900.107390248873
1658.95,37.0,0.792,68,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7609375,0.7918080000000001,0.00114337575930031,-4.5635799999999994e-05,1.429527762921805e-05,-15179.4,24690.354062067283
1678.95,37.0,0.7909999999999999,76,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7599374999999999,0.790996,0.0011118806764978293,-3.7117449999999995e-05,1.4094217748454236e-05,-18582.699999999997,174197.47039656527
1698.95,37.0,0.79,61,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7589375,0.790426,0.0011562665856465104,-2.61232e-05,1.4258904287627208e-05,-25244.4,337968.69433404936
1718.95,37.0,0.79,77,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.759,0.789962,0.0011428862582258548,-1.3829e-05,1.4891578510763027e-05,-33832.95,1334547.3801905368
1738.95,37.0,0.79,68,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031000000000000014,0.759,0.7897775,0.0011519548884630813,-2.80005e-06,1.6754380896033422e-05,-25721.800000000003,9846712.1624745
1758.95,37.0,0.79,73,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7589375,0.7898689999999999,0.0011791681336124555,9.17353e-06,1.7831395666394138e-05,28114.5,3037321.622222274
1778.95,37.0,0.79,75,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031062500000000014,0.7589375,0.7901155,0.0011379376334019035,1.584545e-05,1.8010144358103408e-05,27754.9,877710.5571804589
1798.95,37.1,0.79,70,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.758875,0.790447,0.00119111167728401,1.6656350000000002e-05,2.8498575491572278e-05,18212.35,2970132.2128506172
1818.95,37.0,0.7909999999999999,68,O1_R22_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,CFP,20200618,1,0.031125000000000014,0.7598749999999999,0.7906765,0.0013961562632911404,6.129595e-06,6.208347552892164e-05,6025.495000000001,1202877.4747342456
18.95,37.0,0.034,33,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.002999999999999989,0.033715300000000004,0.0015629439207110291,4.7358200000000003e-05,6.919389032319675e-05,7415.865,293313.1862458237
38.95,37.1,0.034,30,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.030937500000000014,0.003062499999999989,0.0344741,0.0013332779932769391,3.04981e-05,3.0284886580727903e-05,16246.95,1013579.8196030392
58.95,37.0,0.035,34,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.00399999999999999,0.0350086,0.0013008749859972353,2.456965e-05,1.9965365688413178e-05,23095.5,4689650.080025721
78.95,37.0,0.036000000000000004,34,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.0049999999999999906,0.035540050000000004,0.0012497913727999995,2.5969200000000002e-05,1.9706844082519948e-05,22591.95,609861.1149352785
98.95,37.0,0.036000000000000004,31,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.0049999999999999906,0.03616865,0.0012517194679736046,3.33668e-05,1.8119926076384764e-05,19781.95,351594.4399254338
118.95,37.0,0.037000000000000005,35,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.0059999999999999915,0.03693195,0.0012185263787175451,4.417735e-05,1.6209004361842508e-05,15623.849999999999,56379.79551215915
138.95,37.1,0.038,32,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.006999999999999985,0.03787795,0.0012367195638620355,5.52367e-05,1.5377918483815956e-05,12548.1,8525.179831334231
158.95,37.0,0.039,31,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.007999999999999986,0.0390642,0.0012541088240636345,6.474924999999999e-05,1.5353401128058426e-05,10705.1,3427.2376132434147
178.95,37.1,0.04,26,O1_R0_T_CFP,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031000000000000014,0.008999999999999987,0.040538099999999994,0.0012239488934659224,7.41818e-05,1.5280931518557768e-05,9343.895,2337.842686097198
