OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.7290000000000001,0.6978500000000001,0.031150000000000018,20200613,-2702.6142805576314,476.6398674370607,-0.0002564728476225353,4.5232197939392155e-05,-0.3106628981614108,0.002458222188491593,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1589.1166666666666,mCherry,F06
0.726,0.69475,0.031250000000000014,20200613,-2728.971024094242,492.7669149324919,-0.00025399580077622996,4.586370688778277e-05,-0.31449115871237154,0.002494619574220057,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1604.1166666666666,mCherry,F06
0.723,0.69155,0.03145000000000002,20200613,-2751.3959713718664,531.1825342773498,-0.00025192563621234676,4.863658276928606e-05,-0.318284803247451,0.0025066899551268963,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1619.1166666666666,mCherry,F06
0.72,0.68855,0.03145000000000002,20200613,-2765.285912716387,594.2285296965906,-0.00025066022192224424,5.386403425458482e-05,-0.32205296832790964,0.002507247789426945,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1634.1166666666666,mCherry,F06
0.718,0.6869,0.031100000000000017,20200613,-2767.094889231365,659.5153435952515,-0.00025049635386825697,5.970383940706554e-05,-0.32581015510263,0.0025433516251611344,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1649.1166666666666,mCherry,F06
0.716,0.6849,0.031100000000000017,20200613,-2755.9656628313987,692.9566389401845,-0.000251507916048499,6.323884311126125e-05,-0.32957379161607037,0.002662625653516977,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1664.1166666666666,mCherry,F06
0.713,0.6813499999999999,0.03165000000000002,20200613,-2734.959643358082,684.6275572383768,-0.0002534396374890835,6.344216461947022e-05,-0.3333600614197678,0.0028435471017165216,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1679.1166666666666,mCherry,F06
0.71,0.6789999999999999,0.031000000000000017,20200613,-2711.487344240143,722.5563210542266,-0.0002556335665856446,6.812115490874858e-05,-0.3371783645916935,0.0029735467710890417,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1694.1166666666666,mCherry,F06
0.7070000000000001,0.6754500000000001,0.031550000000000016,20200613,-2697.0569198083667,1037.2436157893758,-0.0002570013170538482,9.883846848234336e-05,-0.341025006131332,0.0029783475171559852,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,1709.1166666666666,mCherry,F06
0.705,0.6736,0.03140000000000002,20200613,-2707.0839733419944,1789.0158824747825,-0.00025604938279924494,0.00016921396492928237,-0.3448768609901549,0.003279854666619614,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1724.1166666666666,mCherry,F06
0.7020000000000001,0.6706000000000001,0.03140000000000002,20200613,-2762.002616921382,3080.264964540447,-0.00025095819110140805,0.0002798758114413896,-0.3486858252603895,0.00521217202679512,M9_0.5%_glucose,10_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,1739.1166666666666,mCherry,F06
0.035,0.003149999999999986,0.03185000000000002,20200613,-1877.4495147349894,3359.8921435608886,-0.000369196175513559,0.0006607151456298043,-3.31533072180709,0.02582408275718391,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,14.116666666666667,mCherry,F04
0.036000000000000004,0.004399999999999987,0.03160000000000002,20200613,16552.817751415725,209360.65971015187,4.187487538190662e-05,0.000529634994288906,-3.31774360590887,0.019463030934639122,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,29.11666666666667,mCherry,F04
0.037000000000000005,0.005649999999999988,0.03135000000000002,20200613,1660.4053433080921,1656.7837018457299,0.0004174566068180438,0.00041654605918455017,-3.3142521290021847,0.01565765256927315,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,36.9,44.11666666666667,mCherry,F04
0.037000000000000005,0.005799999999999989,0.031200000000000016,20200613,918.5344589692317,393.2712680585456,0.0007546229472302941,0.0003230924223532867,-3.3054122134147335,0.013934573010237821,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,59.11666666666667,mCherry,F04
0.037000000000000005,0.005649999999999988,0.03135000000000002,20200613,659.0011710190439,157.21670701978266,0.001051814793421535,0.00025092953622634463,-3.2918135559269572,0.013448332253426305,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,74.11666666666666,mCherry,F04
0.038,0.006599999999999981,0.03140000000000002,20200613,529.5549833102799,81.42472800168572,0.0013089239123519163,0.00020126101518661352,-3.2740584313497862,0.013410685642023653,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,89.11666666666666,mCherry,F04
0.038,0.006649999999999982,0.03135000000000002,20200613,453.8312024858403,51.44976977376685,0.0015273237643495252,0.00017314908189512983,-3.2527396285552967,0.01338190141450635,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,104.11666666666666,mCherry,F04
0.039,0.007649999999999983,0.03135000000000002,20200613,405.38654438823187,38.31800469264274,0.0017098425938284964,0.0001616179852068684,-3.228418352691776,0.013215225956645014,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,119.11666666666666,mCherry,F04
0.04,0.008499999999999987,0.031500000000000014,20200613,372.52429847208975,31.844903575364825,0.0018606764267536154,0.00015905824569820002,-3.2016029803452994,0.012919972550193797,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,134.11666666666667,mCherry,F04
0.04,0.008749999999999987,0.031250000000000014,20200613,349.1499333138405,27.972033523252524,0.001985242196614988,0.00015904703388722842,-3.1727295707510272,0.012566780037775635,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,149.11666666666667,mCherry,F04
0.041,0.009649999999999985,0.03135000000000002,20200613,331.65349741568946,25.081625115088862,0.0020899739817643627,0.00015805635797412065,-3.142145012270781,0.012233492162178512,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,164.11666666666667,mCherry,F04
0.042,0.010549999999999983,0.03145000000000002,20200613,317.6560647236843,22.550113518980265,0.002182068147078775,0.00015490302212734213,-3.1100936175043294,0.011975599236171083,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,179.11666666666667,mCherry,F04
0.044,0.01259999999999998,0.03140000000000002,20200613,305.4607295936102,20.162104533177825,0.002269185899876947,0.0001497788713442831,-3.076707872926363,0.011814146375200105,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,194.11666666666667,mCherry,F04
0.045,0.013499999999999984,0.031500000000000014,20200613,293.8154621129389,17.877668072379766,0.0023591242461348354,0.00014354465864594272,-3.042003902325657,0.0117382785836745,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,209.11666666666667,mCherry,F04
0.047,0.015699999999999985,0.031300000000000015,20200613,281.82804625660447,15.729298297432914,0.0024594684232698213,0.00013726707826482488,-3.0058820222877927,0.011717646802413781,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,224.11666666666667,mCherry,F04
0.049,0.017649999999999985,0.03135000000000002,20200613,268.9493636064546,13.763385167361022,0.0025772404562154176,0.00013188933631277325,-2.96813255930957,0.011717370373370626,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,239.11666666666667,mCherry,F04
0.051,0.01959999999999998,0.03140000000000002,20200613,254.96855998944366,12.004529016094025,0.002718559419987481,0.0001279962731113461,-2.9284468705644784,0.01170946085450345,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,254.11666666666667,mCherry,F04
0.053,0.021699999999999983,0.031300000000000015,20200613,239.98205560678156,10.444452489797817,0.0028883292078124775,0.0001257053037137178,-2.886433274015044,0.011678368375898009,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,269.1166666666667,mCherry,F04
0.056,0.024649999999999984,0.03135000000000002,20200613,224.32172298680032,9.054199195575936,0.003089969046826249,0.0001247190636984142,-2.8416373597902833,0.01162134730125362,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,284.1166666666667,mCherry,F04
0.059,0.027749999999999983,0.031250000000000014,20200613,208.4527375417311,7.805129726638568,0.0033252006605151013,0.00012450602869741082,-2.793565935207038,0.011545471329468855,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,299.1166666666667,mCherry,F04
0.062,0.03054999999999998,0.03145000000000002,20200613,192.86747895132785,6.681900753403758,0.0035939038780865087,0.00012451092927235878,-2.741713662157867,0.011463077579738449,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,314.1166666666667,mCherry,F04
0.066,0.03469999999999999,0.031300000000000015,20200613,178.0016261777878,5.682282140747906,0.003894049708667441,0.00012430835374866226,-2.6855912886643623,0.011387059977148832,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,329.1166666666667,mCherry,F04
0.069,0.03749999999999999,0.031500000000000014,20200613,164.18610128851267,4.809687686666143,0.004221716546773509,0.00012367147969443812,-2.624754265639069,0.011327095805081835,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,344.11666666666673,mCherry,F04
0.07200000000000001,0.04069999999999999,0.031300000000000015,20200613,151.63381250587642,4.065882943891143,0.00457119140582898,0.00012257113939875082,-2.558830482749954,0.011287526889548498,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,359.11666666666673,mCherry,F04
0.077,0.045749999999999985,0.031250000000000014,20200613,140.45097088861996,3.447318974951725,0.004935154069597873,0.00012113159603522153,-2.4875458587199333,0.01126713320506744,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,374.11666666666673,mCherry,F04
0.08199999999999999,0.050699999999999974,0.031300000000000015,20200613,130.66075030485575,2.9448814136789285,0.005304938008871864,0.0001195646994724557,-2.410746583444002,0.011260493141333743,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,389.11666666666673,mCherry,F04
0.08800000000000001,0.05644999999999999,0.031550000000000016,20200613,122.22968289818044,2.545496125598269,0.0056708580446645646,0.00011809854070828417,-2.3284169309435185,0.011260220535734566,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,404.11666666666673,mCherry,F04
0.095,0.06359999999999999,0.03140000000000002,20200613,115.09118760978625,2.2342283254673405,0.006022591259637038,0.00011691463320905854,-2.240691739178697,0.011259263664338057,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,419.11666666666673,mCherry,F04
0.105,0.07364999999999998,0.03135000000000002,20200613,109.16400281302613,1.996134645424548,0.006349594762910568,0.00011610646150783722,-2.1478628777593958,0.011252632435348773,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,434.11666666666673,mCherry,F04
0.112,0.08079999999999998,0.031200000000000016,20200613,104.36540256980005,1.8176074840409011,0.006641541770476718,0.00011566779536460965,-2.0503792876511167,0.011238238949166406,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,449.11666666666673,mCherry,F04
0.124,0.09264999999999998,0.03135000000000002,20200613,100.62007706510708,1.687192789570513,0.0068887562082807635,0.00011551034488077235,-1.948840465604352,0.011216840764375272,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,464.11666666666673,mCherry,F04
0.136,0.10464999999999999,0.03135000000000002,20200613,97.86584854309704,1.5959607921913708,0.007082625766583989,0.0001155008943109981,-1.8439835662913602,0.011191288608272171,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,479.11666666666673,mCherry,F04
0.152,0.12049999999999998,0.031500000000000014,20200613,96.05732696476342,1.5375531222612837,0.00721597406946595,0.00011550335420778235,-1.7366645919540336,0.011165391796906265,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,494.11666666666673,mCherry,F04
0.17,0.13865,0.03135000000000002,20200613,95.16841327633836,1.5080473907768943,0.007283374353917928,0.00011541301690703023,-1.6278344176387503,0.011142741239235972,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,509.11666666666673,mCherry,F04
0.193,0.1619,0.031100000000000017,20200613,95.19435281556312,1.505770982236862,0.007281389704942919,0.0001151760057584926,-1.5185106453723094,0.011125785538113326,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,524.1166666666667,mCherry,F04
0.218,0.18664999999999998,0.03135000000000002,20200613,96.15387734144304,1.5311662875108967,0.00720872833966513,0.0001147926855858811,-1.409746479982564,0.011115352604025049,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,539.1166666666667,mCherry,F04
0.238,0.20644999999999997,0.031550000000000016,20200613,98.09186459724792,1.5867773249593335,0.0070663065016239104,0.00011430769487385316,-1.3025979620138433,0.011110670104467424,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,554.1166666666667,mCherry,F04
0.267,0.2354,0.03160000000000002,20200613,101.08288552776682,1.6774082376130142,0.006857216005864239,0.00011379127688404645,-1.1980909715462396,0.01110980037905197,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,569.1166666666667,mCherry,F04
0.297,0.26559999999999995,0.03140000000000002,20200613,105.23599084924795,1.8105049308900778,0.006586598130224178,0.00011331739546829628,-1.0971894262693986,0.011110309209472216,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,584.1166666666667,mCherry,F04
0.334,0.30255,0.03145000000000002,20200613,110.70109641928644,1.9968334715917002,0.00626143013014625,0.00011294407795703202,-1.0007660371217302,0.01110995676712622,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,599.1166666666667,mCherry,F04
0.373,0.34165,0.03135000000000002,20200613,117.67734059915888,2.2515721919829486,0.005890234917196112,0.00011270044917976795,-0.9095768581280748,0.011107230767561087,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,614.1166666666667,mCherry,F04
0.413,0.38164999999999993,0.03135000000000002,20200613,126.4237731523532,2.595999131193684,0.00548272815528638,0.00011258291991129093,-0.8242406802859286,0.011101613785301018,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,629.1166666666667,mCherry,F04
0.45,0.4187,0.031300000000000015,20200613,137.27263358647446,3.0600455627520797,0.005049419993266899,0.00011256034681620949,-0.7452240822727259,0.011093560563307073,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,644.1166666666667,mCherry,F04
0.482,0.45085,0.031150000000000018,20200613,150.6451752023152,3.6861046572520224,0.004601190709420694,0.00011258555396893788,-0.672832675806033,0.01108423447820343,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,659.1166666666667,mCherry,F04
0.514,0.48285,0.031150000000000018,20200613,167.06928718474927,4.534630275491464,0.004148860584970632,0.0001126092601125219,-0.607208785250398,0.011075101885255734,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,674.1166666666667,mCherry,F04
0.545,0.5138,0.031200000000000016,20200613,187.1967137317043,5.69220406615184,0.0037027742995177984,0.0001125925049836389,-0.5483354951313704,0.011067503306921519,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,689.1166666666667,mCherry,F04
0.575,0.5435,0.031500000000000014,20200613,211.8149196565383,7.282780273958114,0.00327241906133853,0.00011251477953812361,-0.4960467016492567,0.011062311183202823,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,704.1166666666667,mCherry,F04
0.595,0.56355,0.03145000000000002,20200613,241.84387278377142,9.482451725569861,0.0028660936189178407,0.00011237660921288374,-0.45004253040654874,0.011059749935270796,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,719.1166666666667,mCherry,F04
0.627,0.59545,0.031550000000000016,20200613,278.30056555827963,12.536697944214495,0.0024906423713853057,0.00011219679354399619,-0.40990924637247694,0.011059405143484783,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,734.1166666666667,mCherry,F04
0.649,0.6176,0.03140000000000002,20200613,322.20443490847856,16.775572201317697,0.00215126517658527,0.00011200561005387025,-0.3751425952248395,0.011060398065965942,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,749.1166666666667,mCherry,F04
0.67,0.6386000000000001,0.03140000000000002,20200613,374.3889370670103,22.615285549515765,0.001851409355175155,0.00011183597347812876,-0.34517338653462204,0.0110616627545738,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,764.1166666666667,mCherry,F04
0.6890000000000001,0.6576500000000001,0.03135000000000002,20200613,435.190019522493,30.524112857512314,0.0015927460407306505,0.00011171478600075176,-0.31939406423678207,0.011062244480005123,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,779.1166666666667,mCherry,F04
0.7070000000000001,0.6757500000000001,0.031250000000000014,20200613,504.02321750469,40.92226288810462,0.0013752286729797232,0.00011165650178885224,-0.2971850103673077,0.011061541991409029,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,794.1166666666667,mCherry,F04
0.728,0.69675,0.031250000000000014,20200613,578.9603801191671,53.99716350658618,0.0011972273135810695,0.00011166028147328786,-0.2779393924134359,0.011059438003578786,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,809.1166666666667,mCherry,F04
0.743,0.7118,0.031200000000000016,20200613,656.5579898074052,69.47319739515005,0.0010557288028179707,0.00011171116131788042,-0.2610854875959445,0.011056294452990537,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,824.1166666666667,mCherry,F04
0.758,0.72665,0.03135000000000002,20200613,732.2572126534873,86.47370300085721,0.0009465897618791373,0.00011178465779226608,-0.24610559062909676,0.011052823159617276,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,839.1166666666667,mCherry,F04
0.774,0.74295,0.031050000000000015,20200613,801.4863060095546,103.66117829234497,0.0008648272283165899,0.00011185345131215735,-0.2325508241466654,0.011049871457168316,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,854.1166666666667,mCherry,F04
0.7859999999999999,0.7546999999999999,0.031300000000000015,20200613,861.1268598776011,119.70637256769147,0.000804930391624839,0.00011189442791808462,-0.22005141022074604,0.011048180779449482,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,869.1166666666667,mCherry,F04
0.799,0.7673,0.03170000000000002,20200613,910.6260698808056,133.86380268227512,0.0007611765174378032,0.00011189442791816032,-0.20832221343507396,0.011048180779509776,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.0,884.1166666666667,mCherry,F04
0.815,0.78345,0.031550000000000016,20200613,952.2106555569304,146.31538761635545,0.0007279347028043247,0.00011185345131211191,-0.19716361661304704,0.011049871457158269,M9_0.5%_glucose,1_uM_beta-thujaplicin,O2,1740.0,1,O2_R1740_T_mCherry,37.1,899.1166666666667,mCherry,F04
