time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
1379.45,37.1,0.41600000000000004,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1394.45,37.0,0.423,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1409.45,37.1,0.429,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1424.45,37.0,0.43700000000000006,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1439.45,37.1,0.442,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1454.45,37.0,0.447,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1469.45,37.1,0.452,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
1484.45,37.1,0.45799999999999996,O3_R0_T_mCherry,F09,M9_0.5%_glucose,3_ugmL_tetracycline,O3,0.0,mCherry,20200313,1
14.45,37.1,0.043,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
29.45,37.1,0.043,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
44.45,37.1,0.043,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
59.45,37.0,0.043,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
74.45,37.0,0.044000000000000004,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
89.45,37.0,0.044000000000000004,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
104.45,37.1,0.045,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
119.45,37.0,0.046,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
134.45,37.1,0.046,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
149.45,37.0,0.047,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
164.45,37.0,0.048,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
179.45,37.0,0.049,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
194.45,37.0,0.05,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
209.45,37.0,0.051,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
224.45,37.0,0.052000000000000005,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
239.45,37.1,0.054000000000000006,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
254.45,37.0,0.055,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
269.45,37.0,0.057,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
284.45,37.1,0.059000000000000004,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
299.45,37.1,0.061,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
314.45,37.0,0.063,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
329.45,37.0,0.065,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
344.45,37.0,0.067,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
359.45,37.0,0.069,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
374.45,37.0,0.071,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
389.45,37.0,0.075,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
404.45,37.1,0.078,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
419.45,37.1,0.081,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
434.45,37.0,0.084,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
449.45,37.1,0.087,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
464.45,37.0,0.09,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
479.45,37.1,0.094,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
494.45,37.1,0.098,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
509.45,37.0,0.10300000000000001,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
524.45,37.0,0.107,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
539.45,37.1,0.11199999999999999,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
554.45,37.0,0.11800000000000001,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
569.45,37.1,0.124,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
584.45,37.1,0.13,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
599.45,37.0,0.13699999999999998,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
614.45,37.0,0.145,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
629.45,37.1,0.153,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
644.45,37.0,0.163,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
659.45,37.0,0.174,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
674.45,37.1,0.184,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
689.45,37.1,0.196,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
704.45,37.1,0.20600000000000002,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
719.45,37.0,0.22,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
734.45,37.0,0.23199999999999998,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
749.45,37.1,0.245,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
764.45,37.1,0.26,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
779.45,37.0,0.276,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
794.45,37.1,0.29100000000000004,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
809.45,37.0,0.305,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
824.45,37.0,0.317,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
839.45,37.0,0.33,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
854.45,37.0,0.342,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
869.45,37.0,0.354,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
884.45,37.0,0.365,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
899.45,37.1,0.376,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
914.45,37.1,0.386,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
929.45,37.0,0.396,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
944.45,37.1,0.406,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
959.45,37.1,0.41600000000000004,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
974.45,37.0,0.426,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
989.45,37.0,0.435,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1004.45,37.1,0.444,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1019.45,37.1,0.452,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1034.45,37.0,0.461,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1049.45,37.0,0.46799999999999997,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1064.45,37.0,0.474,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1079.45,37.0,0.479,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1094.45,37.0,0.486,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1109.45,37.0,0.493,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1124.45,37.1,0.499,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1139.45,37.0,0.505,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1154.45,37.1,0.51,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1169.45,37.1,0.516,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1184.45,37.1,0.521,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1199.45,37.0,0.527,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1214.45,37.0,0.531,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1229.45,37.0,0.537,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1244.45,37.1,0.54,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1259.45,37.0,0.545,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1274.45,37.0,0.5489999999999999,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1289.45,37.0,0.5539999999999999,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1304.45,37.0,0.5579999999999999,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1319.45,37.1,0.562,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1334.45,37.0,0.5660000000000001,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1349.45,37.0,0.57,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1364.45,37.0,0.574,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1379.45,37.1,0.5760000000000001,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1394.45,37.0,0.58,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1409.45,37.1,0.584,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1424.45,37.0,0.5870000000000001,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1439.45,37.1,0.59,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1454.45,37.0,0.593,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1469.45,37.1,0.595,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
1484.45,37.1,0.597,O2_R0_T_mCherry,F10,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200313,1
14.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
29.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
44.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
59.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
74.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
89.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
104.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
119.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
134.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
149.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
164.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
179.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
194.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
209.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
224.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
239.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
254.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
269.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
284.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
299.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
314.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
329.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
344.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
359.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
374.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
389.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
404.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
419.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
434.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
449.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
464.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
479.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
494.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
509.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
524.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
539.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
554.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
569.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
584.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
599.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
614.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
629.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
644.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
659.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
674.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
689.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
704.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
719.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
734.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
749.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
764.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
779.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
794.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
809.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
824.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
839.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
854.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
869.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
884.45,37.0,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
899.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
914.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
929.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
944.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
959.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
974.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
989.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1004.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1019.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1034.45,37.0,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1049.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1064.45,37.0,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1079.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1094.45,37.0,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1109.45,37.0,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1124.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1139.45,37.0,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1154.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1169.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1184.45,37.1,0.032,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1199.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1214.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1229.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1244.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1259.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1274.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1289.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1304.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1319.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1334.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1349.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1364.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1379.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1394.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1409.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1424.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1439.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1454.45,37.0,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1469.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
1484.45,37.1,0.031,blank,G03,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
14.45,37.1,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
29.45,37.1,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
44.45,37.1,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
59.45,37.0,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
74.45,37.0,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
89.45,37.0,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
104.45,37.1,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
119.45,37.0,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
134.45,37.1,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
149.45,37.0,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
164.45,37.0,0.031,blank,G04,M9_0.5%_glucose,0_ugmL_tetracycline,blank,,blank,20200313,1
