time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1364.45,37.0,0.643,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.6116875,-0.4704282055322011,0.004919551497362509,-7.951623651286654e-05,8.137870461391717e-05,-8717.052151327445,8921.227201342735
1379.45,37.1,0.642,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.6105625,-0.4716837627728125,0.005108278567946664,-8.859539584456233e-05,8.285700362605933e-05,-7823.7381745666435,7316.988610071147
1394.45,37.0,0.6409999999999999,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.6096874999999999,-0.4731071296753271,0.005326599080767043,-0.0001018725931722364,8.28635609477175e-05,-6804.05945285047,5534.4482515521595
1409.45,37.1,0.64,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.6086875,-0.4747593627156874,0.005500788689430206,-0.00011901953936760412,8.53635839312472e-05,-5823.809974756236,4176.972068798438
1424.45,37.0,0.64,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031500000000000014,0.6085,-0.4766933091924273,0.0055667323267696535,-0.00013927124630866428,9.895141283250932e-05,-4976.958266200448,3536.099985473689
1439.45,37.1,0.639,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.607625,-0.4789471913102261,0.0055692874505748995,-0.00016144904335999716,0.00013241289590902933,-4293.287628929296,3521.1521609907186
1454.45,37.0,0.638,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.606625,-0.4815387579642447,0.005861629773423926,-0.0001840127960257218,0.00018876647681105168,-3766.8422823326655,3864.152720332805
1469.45,37.1,0.636,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.6048125,-0.4844604168743558,0.007239268475771813,-0.00020513863690305688,0.00026750308799369435,-3378.9206705488073,4406.1505287503505
1484.45,37.1,0.636,O3_R0_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.6045625,-0.4876756916022629,0.010462837511948105,-0.00022281688391341016,0.0003678399522626986,-3110.837780270333,5135.564237745673
14.45,37.1,0.043,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031000000000000014,0.011999999999999985,-3.147287350302617,0.018832969388654145,-0.00012485581742807325,0.0004689498252600038,-5551.580974264595,20851.354637903944
29.45,37.1,0.044000000000000004,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031000000000000014,0.012999999999999984,-3.146565263127961,0.014246521540677997,0.0002167947688369205,0.00037687050871098974,3197.2504884624373,5558.018878996559
44.45,37.1,0.044000000000000004,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.012937499999999984,-3.1409192615327943,0.0114381533254206,0.0005313199442228758,0.0002975682069816061,1304.5758739091991,730.6337883446395
59.45,37.0,0.045,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.013874999999999985,-3.1307698607680408,0.010103232212956326,0.0008170327431575551,0.00023174343610895883,848.3713613253319,240.6323320778524
74.45,37.0,0.045,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.013937499999999985,-3.11655690475544,0.009686053726747705,0.0010730478153151595,0.00018014721393731564,645.9611311508653,108.44633056211704
89.45,37.0,0.046,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031000000000000014,0.014999999999999987,-3.0987273858810913,0.009637874956347062,0.0012992980545742695,0.00014340375048722058,533.4781947218902,58.88008040721485
104.45,37.1,0.047,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.015937499999999986,-3.077723205736256,0.00962909386923619,0.0014965256846472556,0.00012117265613950915,463.17092160254236,37.502631189649954
119.45,37.0,0.048,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.016937499999999987,-3.0539692648977024,0.009533468700385404,0.0016662472923190275,0.00011086703356113566,415.99298240733884,27.67890945980967
134.45,37.1,0.049,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.017937499999999988,-3.0278622706139733,0.00934042071548974,0.0018106932207198648,0.00010785524544286932,382.8076300436888,22.802212115948983
149.45,37.0,0.051,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.019937499999999983,-2.999760637974616,0.009089803000022096,0.0019327226849008875,0.00010764363204578156,358.63768039515236,19.974444760132833
164.45,37.0,0.052000000000000005,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.02093749999999999,-2.9699758326052588,0.00883408523137828,0.0020357169130481288,0.00010740446215476704,340.4929124070001,17.964412384738797
179.45,37.0,0.054000000000000006,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.022874999999999996,-2.938765461601381,0.008617051482903482,0.0021234535100843974,0.00010592409870737231,326.42446715605087,16.283011290491928
194.45,37.0,0.055,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.023937499999999987,-2.9063283652780245,0.00846302919102551,0.0021999660471898087,0.0001030196544493573,315.07176278713814,14.754129578746346
209.45,37.0,0.057,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.025812499999999988,-2.8728018969579843,0.008374755242653575,0.002269393563713154,9.905827460330113e-05,305.43277800868805,13.3320392199094
224.45,37.0,0.06,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.02881249999999998,-2.8382615035740564,0.008338231980292479,0.002335825193323257,9.464766331283791e-05,296.74617027902747,12.024158183679875
239.45,37.1,0.063,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.03187499999999999,-2.8027226388835267,0.00833126232781722,0.002403145465429641,9.042965130374233e-05,288.4333014922267,10.8536596113486
254.45,37.0,0.065,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.03393749999999999,-2.7661449565786054,0.008331758445951557,0.002474885964160456,8.692678349527311e-05,280.07237125169047,9.83713622823917
269.45,37.0,0.068,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.036937499999999984,-2.7284386457341494,0.0083233078878228,0.0025540889367563144,8.443373960481733e-05,271.3872530375705,8.971590740352964
284.45,37.1,0.071,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.03981249999999998,-2.6894726892544436,0.008297464672828651,0.0026431881264551704,8.297523511652526e-05,262.23906411441783,8.232235830604019
299.45,37.1,0.07400000000000001,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.0428125,-2.649084750613694,0.008253452163548263,0.0027439115669729355,8.234696509429777e-05,252.61279878805297,7.5811106941471795
314.45,37.0,0.077,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.04587499999999999,-2.6070923284750087,0.008196273127036524,0.002857210331315884,8.221853362218464e-05,242.59578406351258,6.9808895096078265
329.45,37.0,0.081,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.04993749999999999,-2.563304765607713,0.008134090112133894,0.0029832163016837512,8.224780438660421e-05,232.34895175677585,6.405901953116138
344.45,37.0,0.085,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.053874999999999985,-2.517535660427136,0.008075542532265341,0.0031212309528999213,8.216437146168973e-05,222.0749412714703,5.845978154871602
359.45,37.0,0.08900000000000001,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.0579375,-2.4696152083459584,0.008027518541609355,0.0032697459604553647,8.180905651264996e-05,211.9880837664261,5.303942671570941
374.45,37.0,0.094,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.06293749999999998,-2.419401997223158,0.007993757227368625,0.0034264952029569103,8.113737452252879e-05,202.29042782893455,4.7901173744282195
389.45,37.0,0.099,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.0678125,-2.3667937970453234,0.007974457042719282,0.0035885364789069595,8.020026367984987e-05,193.15595219226327,4.316845708050452
404.45,37.1,0.105,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.07381249999999998,-2.3117369183182337,0.007966813908415834,0.003752360052493936,7.911265316200443e-05,184.72299322642502,3.8945959049043246
419.45,37.1,0.111,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.07981249999999998,-2.2542337653678266,0.007966186775056337,0.0039140200350203545,7.801700653318606e-05,177.09341657888078,3.5299508215590745
434.45,37.0,0.11699999999999999,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.08587499999999999,-2.194348278088416,0.007967479670866138,0.004069283647489068,7.704751938515459e-05,170.3364131393613,3.2251372060167744
449.45,37.1,0.125,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.09393749999999998,-2.132209036029577,0.007966364185738092,0.004213792639898028,7.630070509237646e-05,164.49484817950585,2.9785691828593275
464.45,37.0,0.134,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.1029375,-2.0680098889409795,0.007960097481578998,0.004343230600728939,7.581784869677571e-05,159.59253474674176,2.785936038149254
479.45,37.1,0.142,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.11093749999999997,-2.002008074386172,0.00794784429790737,0.004453489603195398,7.5582582584733e-05,155.64136044296797,2.641473771677891
494.45,37.1,0.152,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.1208125,-1.934519881791376,0.007930535735462995,0.0045408296193020226,7.553264665310622e-05,152.64769627416453,2.539158143277665
509.45,37.0,0.16399999999999998,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.13287499999999994,-1.865914019225705,0.007910377444165525,0.0046020243930541965,7.558073460778067e-05,150.61788494778682,2.473652770421083
524.45,37.0,0.17600000000000002,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.1448125,-1.7966029301969364,0.007890161242781963,0.004634487992194708,7.563748255786699e-05,149.56283881354898,2.440950679151012
539.45,37.1,0.18899999999999997,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.157875,-1.7270323889445756,0.00787254620373901,0.004636377033377978,7.563067967264921e-05,149.50190106841487,2.438742645120765
554.45,37.0,0.203,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031250000000000014,0.17175,-1.65766977057557,0.007859461436822786,0.0046066645669922,7.551738036628995e-05,150.46617145222658,2.4666026658928724
569.45,37.1,0.218,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.1869375,-1.5889914440772834,0.007851743592911879,0.004545182773023543,7.528812716550755e-05,152.50149777780013,2.526092509584084
584.45,37.1,0.23399999999999999,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031250000000000014,0.20275,-1.5214697693861583,0.007849061747477796,0.0044526329081766985,7.496413573487134e-05,155.6713061359871,2.620868408391088
599.45,37.0,0.25,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.218875,-1.4555601930089366,0.007850113392811837,0.004330562300696221,7.458910431679225e-05,160.0593946999697,2.756844506367982
614.45,37.0,0.267,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.235625,-1.3916889294369224,0.007853015941043515,0.004181309553176707,7.421768552080749e-05,165.7727493611024,2.9424441370657797
629.45,37.1,0.285,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.25368749999999995,-1.330241688301367,0.007855783960543929,0.004007920424757901,7.390288997319968e-05,172.94434696812004,3.188957287305396
644.45,37.0,0.303,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.271875,-1.2715538609426922,0.00785677888211742,0.003814038064168704,7.368479886639671e-05,181.7357794804865,3.5110201137350665
659.45,37.0,0.316,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.2848125,-1.2159025170020783,0.007855039846441045,0.0036037723009030367,7.358275796177799e-05,192.33933852764665,3.927234523075131
674.45,37.1,0.33799999999999997,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.3065625,-1.1635004845482406,0.007850440548097524,0.003381553527495668,7.359252355009383e-05,204.97891721184158,4.4609424838402205
689.45,37.1,0.365,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.333875,-1.1144926995918072,0.007843656629400378,0.0031519772854473748,7.36886795566992e-05,219.9086851799961,5.141147656355576
704.45,37.1,0.377,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.345875,-1.0689549164836372,0.007835964399744101,0.00291964597599325,7.383139149235396e-05,237.40795502582802,6.003522281480743
719.45,37.0,0.38799999999999996,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.3566875,-1.0268947738208103,0.007828920842060527,0.002689014142714691,7.397566074518823e-05,257.7700018565836,7.091337269196501
734.45,37.0,0.395,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.363875,-0.988255115369089,0.007823994821936067,0.0024642435168995835,7.408095556435923e-05,281.2819333018015,8.455996438292315
749.45,37.1,0.392,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.3606875,-0.952919376232014,0.007822227613648312,0.0022490734928140195,7.41193625156695e-05,308.19232131569265,10.156634925950126
764.45,37.1,0.40299999999999997,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.3718125,-0.9207187649690064,0.007823994821865117,0.0020467119350630406,7.408095556433635e-05,338.66377025773085,12.257971083234448
779.45,37.0,0.415,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031250000000000014,0.38375,-0.8914409058510769,0.007828920842103071,0.0018597502515951966,7.397566074507372e-05,372.7098194853852,14.825353640339165
794.45,37.1,0.434,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.402625,-0.8648395547309562,0.007835964399659091,0.0016901055401498976,7.383139149230806e-05,410.12064873680566,17.915909661642132
809.45,37.0,0.44299999999999995,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.411875,-0.8406449690052042,0.007843656629442844,0.0015389913866017575,7.36886795566992e-05,450.3905522762422,21.56521821433493
824.45,37.0,0.452,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.4206875,-0.8185744980222225,0.007850440548083381,0.0014069176183243925,7.359252354997873e-05,492.6707658871088,25.770439198930678
839.45,37.0,0.461,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.429875,-0.7983429652508605,0.007855039846511716,0.0012937180534164786,7.358275796175498e-05,535.7791666657716,30.473493538724465
854.45,37.0,0.47100000000000003,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.4396249999999999,-0.7796724369857344,0.007856778882046766,0.0011986040949389552,7.368479886637371e-05,578.2953549772807,35.551002284060566
869.45,37.0,0.479,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.447625,-0.7623010128103047,0.007855783960543929,0.0011202409515055321,7.390288997315383e-05,618.7482966306487,40.819153437942646
884.45,37.0,0.485,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.453625,-0.7459903283001948,0.007853015941114205,0.0010568423682931966,7.421768552083031e-05,655.866192873569,46.058780672323024
899.45,37.1,0.493,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.461625,-0.7305315276200517,0.007850113392854265,0.0010062790633797968,7.458910431688311e-05,688.8220234175069,51.058021209235115
914.45,37.1,0.5,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.4685625,-0.715749539474217,0.007849061747534374,0.0009661956105683732,7.496413573487134e-05,717.3983952920211,55.66072759222522
929.45,37.0,0.507,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.4756875,-0.7015055705698039,0.007851743592841182,0.0009341303068637932,7.528812716530506e-05,742.0240789393573,59.804935997061655
944.45,37.1,0.514,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.4826875,-0.6876978126351574,0.007859461436865164,0.0009076326139481825,7.551738036622264e-05,763.6869476789401,63.54072872912721
959.45,37.1,0.522,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031500000000000014,0.4905,-0.6742604382520057,0.0078725462036826,0.000884373059448062,7.563067967262681e-05,783.7723833339508,67.02741272690542
974.45,37.0,0.528,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.4966875,-0.6611610338286553,0.007890161242810105,0.0008622410053629356,7.56374825578222e-05,803.8903001002427,70.51884354147688
989.45,37.0,0.537,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031500000000000014,0.5055000000000001,-0.6483966817882916,0.007910377444221664,0.000839426407249386,7.558073460784792e-05,825.73906964785,74.34834660835725
1004.45,37.1,0.5429999999999999,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.5116875,-0.6359889558057965,0.007930535735448996,0.0008144825598492313,7.553264665306136e-05,851.0276520693747,78.92172786074077
1019.45,37.1,0.551,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.519625,-0.6239781307469414,0.00794784429790737,0.0007863678075364991,7.55825825847554e-05,881.4541667612366,84.72190966542796
1034.45,37.0,0.5579999999999999,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.5265624999999999,-0.6124169314805243,0.00796009748167663,0.000754465242025229,7.581784869666398e-05,918.726459418215,92.32481473475588
1049.45,37.0,0.561,O3_R0_T_mCherry,E06,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.5295625,-0.6013641514936445,0.007966364185765965,0.0007185804644603487,7.630070509248747e-05,964.6062130014853,102.42434609446407
