time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
734.3333333333335,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.1077117057670307,0.0025369306589063147,0.0001566477703865976,1.6326858683293502e-05,4424.877410315501,461.1897634471531
749.3333333333335,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.105307853430702,0.002535978742068354,0.00016363078507858342,1.6343717955119024e-05,4236.0438485158065,423.1031824018346
764.3333333333335,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.1028102048408357,0.0025359787422434693,0.00016912994841244977,1.6343717954963546e-05,4098.311310718299,396.0365670464917
779.3333333333335,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.100242044965455,0.0025369306590813647,0.0001730118656000923,1.6326858682930346e-05,4006.3563164050147,378.07356844879405
794.3333333333335,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0976284936932927,0.0025387028756763976,0.00017516563607011815,1.6296582915077557e-05,3957.095673049028,368.14947946139483
809.3333333333335,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0949961530596966,0.0025410524101283274,0.000175504843494656,1.6259404398041768e-05,3949.4475865052186,365.8911297215209
824.3333333333335,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.092372727256759,0.0025436626638636944,0.0001739691916538555,1.6224175234473368e-05,3984.3099457465564,371.57235791992946
839.3333333333335,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.089786620897428,0.002546193690262005,0.00017052576568965527,1.6201026126974996e-05,4064.7650972664374,386.1783893741785
854.3333333333335,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0872665212629897,0.002548338397420331,0.00016516990336784554,1.620005462011964e-05,4196.570721581495,411.60449646451764
869.3333333333335,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0848409704768756,0.002549877507110489,0.00015792566615674408,1.6229894286789752e-05,4389.072387207689,451.0614556518477
884.3333333333335,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0825379336465915,0.002550726143691771,0.00014884590530184205,1.6296355877595982e-05,4656.810539425482,509.8497110224381
899.3333333333335,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.080384369049142,0.0025509656790945997,0.00013801192346613034,1.6401362901033098e-05,5022.371713629883,596.8595975647178
914.3333333333335,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0784058063994166,0.002550855593687653,0.00012553273783727503,1.654238328246793e-05,5521.644731898182,727.6282273320835
929.3333333333335,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0766259390844084,0.00255082176573813,0.00011154395591883581,1.6712479406507485e-05,6214.116890961883,931.0526932127001
944.3333333333335,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.075066236071933,0.0025514196766681665,9.620628026596467e-05,1.690098366694382e-05,7204.801793019359,1265.6994646374062
959.3333333333335,37.1,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0737455789022476,0.0025532737839875424,7.970366331883083e-05,1.709469758229334e-05,8696.553604910428,1865.2210914002376
974.3333333333335,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0726799288220263,0.002556997673608199,6.224113804553788e-05,1.7279446528347455e-05,11136.479864054118,3091.7205945712444
989.3333333333335,37.1,0.048,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.071882028706767,0.0025631032606770205,4.404235426141989e-05,1.744181089926127e-05,15738.195475329678,6232.696548121809
1004.3333333333335,37.0,0.047,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0713611439356896,0.0025719107368052906,2.534685434407713e-05,1.7570882961538946e-05,27346.47744255156,18957.05668367162
1019.3333333333335,37.0,0.047,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0711228458602875,0.0025834729920671006,6.40712529920151e-06,1.7659938129309707e-05,108183.8029055447,298186.65574457456
1034.3333333333333,37.0,0.048,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.071168840915078,0.002597528201462202,-1.2514532988006088e-05,1.7707932527311245e-05,-55387.378915717956,78372.5585001173
1049.3333333333333,37.0,0.047,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.071496847829536,0.0026134915506560792,-3.1149281262909945e-05,1.772072700826713e-05,-22252.42934851563,12659.336259720785
1064.3333333333333,37.1,0.048,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0721005247246467,0.0026304921890712334,-4.922511240423866e-05,1.771188310690999e-05,-14081.170091960217,5066.601709899615
1079.3333333333333,37.1,0.047,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.072969447248198,0.002647455545095674,-6.647027603878808e-05,1.770278407977918e-05,-10427.926915114149,2777.2314119812004
1094.3333333333333,37.1,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.074089138179886,0.002663225577347161,-8.26167108982645e-05,1.772173478318816e-05,-8389.914982375629,1799.6824922532837
1109.3333333333333,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.07544114830975,0.002676717293590554,-9.740343962671982e-05,1.7801662108730603e-05,-7116.249520718161,1300.581067103194
1124.3333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.077003187667401,0.0026870872128618634,-0.00011057988146945252,1.7976192848828888e-05,-6268.293756052052,1018.9923871733334
1139.3333333333333,37.1,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.078749305563477,0.0026939075087903364,-0.00012190903952924437,1.8274330149275063e-05,-5685.773452375272,852.3051418001212
1154.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0806501172296237,0.002697327219313906,-0.00013117052115008132,1.8714617385105822e-05,-5284.321313070544,753.9350354560507
1169.3333333333333,36.9,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.082673074275064,0.0026981997834519544,-0.00013816335235816712,1.9300221192937642e-05,-5016.867126697016,700.8127957826458
1184.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0847827755792423,0.002698149929027724,-0.00014270855018239104,2.0016322568763607e-05,-4857.082351926756,681.255096313151
1199.3333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0869413147543696,0.0026995457439087235,-0.00014465142000885667,2.0830461879418168e-05,-4791.844978206957,690.047454387312
1214.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.089108659810421,0.002705337908149182,-0.0001438635489021678,2.1695509406062032e-05,-4818.087596541285,726.5972900548762
1229.3333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0912430602969962,0.002718735227917432,-0.00014024446989358008,2.2554385819199124e-05,-4942.420767720234,794.8496290839298
1244.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0933014767944655,0.0027427127558659952,-0.00013372297669222988,2.334580138322054e-05,-5183.456109829638,904.9449826205915
1259.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0952400274068452,0.0027793990080487007,-0.00012425807287752555,2.4010912273624904e-05,-5578.286903283482,1077.9159403499486
1274.3333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0970144456878224,0.002829449374687635,-0.00011183954447502309,2.4501600041743812e-05,-6197.693166702271,1357.779127810207
1289.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0985805442724015,0.00289155388374414,-9.648814973928221e-05,2.4791941769614394e-05,-7183.7545069822345,1845.8144746846651
1304.3333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0998946784881056,0.002962220844694202,-7.825542491696202e-05,2.4895341370646575e-05,-8857.496861022146,2817.829029470655
1319.3333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.100914204183809,0.003035926097193986,-5.722310972933187e-05,2.4890348921920224e-05,-12113.06382750895,5268.822100132105
1334.3333333333333,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.101597924146816,0.003105663317137601,-3.350220114328728e-05,2.4956397327410976e-05,-20689.601187557455,15412.059212885917
1349.3333333333333,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.101906517608249,0.0031639297423403864,-7.23164870941595e-06,2.541090728221831e-05,-95849.1221590223,336799.15246624855
1364.3333333333333,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.1018029476103663,0.003204269946483294,2.1423290787137006e-05,2.671538061092457e-05,32354.841627604917,40347.29852085276
1379.333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.101252841262564,0.0032236868237803633,5.227301738164325e-05,2.9400326719776562e-05,13260.133339908522,7458.001700854889
1394.333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.1002248383181836,0.003226486790644561,8.510584486048911e-05,3.3915003035381824e-05,8144.530868546056,3245.626543997075
1409.333333333333,37.1,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0986909038666113,0.0032302664980639064,0.00011969052117333234,4.051933348732895e-05,5791.161854464228,1960.5062803621286
1424.333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0966266014567765,0.0032739675630372757,0.0001557789798826703,4.9305351247710865e-05,4449.555267867399,1408.3214920494554
1439.333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0940113234296405,0.00342429717587737,0.00019310928749860512,6.0285591493071275e-05,3589.403645668529,1120.5536755350347
1454.333333333333,37.0,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.090828475803093,0.0037703453860511655,0.00023140874943339274,7.345959920955496e-05,2995.336962224311,950.8553729335009
1469.333333333333,37.1,0.045,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0870656156202756,0.004399338610270877,0.00027039713556337164,8.884005903342834e-05,2563.4412846710643,842.2288741499308
1484.333333333333,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.082714539270853,0.005370919256224915,0.00030978998529274104,0.00010645590462567505,2237.4744616258163,768.8833700164251
1499.333333333333,37.0,0.046,none_R0_control_mCherry,F05,M9_0.5%_glucose,3_ugmL_tetracycline,60_uM_NiCl2,none,0,mCherry,20200310,1,-3.0777713208894966,0.006715271825377698,0.000349301951333425,0.00012634754964643255,1984.3782089218962,717.7781953749609
14.333333333333336,36.9,0.046,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.0620524650383345,0.012668065376599971,-0.0003564138728150701,0.0001187299824448053,-1944.7817086502512,647.8532844506595
29.33333333333333,37.0,0.046,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.06723481008936,0.011297368985420487,-0.00033464602899280216,0.00010943882407803638,-2071.2846426002384,677.369327522908
44.33333333333334,37.1,0.046,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.07209431024728,0.010099830428870997,-0.00031337102122491745,0.00010062354353489449,-2211.9058037036843,710.2437202523499
59.33333333333334,37.0,0.045,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.076638496676594,0.009073118828549618,-0.00029260717047061013,9.228583718695937e-05,-2368.8660105120903,747.1203887869128
74.33333333333333,37.0,0.045,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.0808751679610964,0.00821371151100458,-0.0002723718053558033,8.442742323549745e-05,-2544.8565781413276,788.8323210095425
89.33333333333331,37.1,0.045,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.0848123749406113,0.007515731564111742,-0.0002526812254746158,7.705023069766573e-05,-2743.1685090888495,836.475943437677
104.33333333333331,37.0,0.045,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.088458405013739,0.006969707209827225,-0.00023355066672725577,7.015660475217811e-05,-2967.866417480254,891.521459245425
119.33333333333331,37.1,0.054000000000000006,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.0918217659342417,0.006561726936961541,-0.0002149942687922346,6.374951363188048e-05,-3224.0263168586434,955.9794816425592
134.33333333333334,37.0,0.045,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.094911169139664,0.006273525438760249,-0.0001970250448286026,5.783272657970522e-05,-3518.066351224194,1032.6573941734403
149.33333333333334,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.0977355126392467,0.006083723259180968,-0.00017965485349441535,5.2410906720128926e-05,-3858.2157235261784,1125.5614889254919
164.33333333333334,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.100303863501665,0.00596988030360737,-0.0001628943733680832,4.7489524144845364e-05,-4255.1941250523105,1240.5409712099358
179.33333333333337,37.0,0.051,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1026254399770323,0.005910640415642483,-0.00014675307984340913,4.307444390831796e-05,-4723.220673116765,1386.342993059257
194.33333333333331,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1047095932947286,0.005887326039084286,-0.00013123922457658477,3.917099297327179e-05,-5281.554983247091,1576.386585673502
209.33333333333331,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.106565789165302,0.005884733395650814,-0.00011635981754265501,3.578229443932361e-05,-5956.929077392652,1831.840189361719
224.33333333333331,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.108203589039306,0.005891236579989705,-0.00010212061176262388,3.290674362599675e-05,-6787.534549549546,2187.175100300078
239.33333333333331,37.1,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.109632631155648,0.0058984599025181375,-8.852609075271634e-05,3.053476986701013e-05,-7829.8632037886155,2700.707429696595
254.33333333333331,37.1,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1108626114212825,0.005900760184997574,-7.557945873420957e-05,2.864549595316463e-05,-9171.105379274246,3475.9558539830587
269.3333333333333,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.111903264167097,0.005894678337809859,-6.328263364790976e-05,2.7204395838429918e-05,-10953.19743512034,4708.639662175806
284.3333333333333,37.1,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.112764342818025,0.0058784411849072075,-5.16362429942574e-05,2.616316147427589e-05,-13423.656338379073,6801.52675699619
299.3333333333333,37.1,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1134556005229683,0.005851542558105241,-4.0639622525817654e-05,2.5462384527826655e-05,-17055.94534298641,10686.24686493632
314.3333333333333,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.113986770786994,0.00581440506422715,-3.029081780270282e-05,2.5036522141624326e-05,-22883.079125651617,18913.7421422408
329.3333333333333,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1143675481480955,0.00576811216810065,-2.0586588619697643e-05,2.481967887709432e-05,-33669.84172874221,40593.158730066745
344.33333333333326,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.114607568940812,0.005714197003225217,-1.152241629998052e-05,2.475062260640265e-05,-60156.40838815354,129218.43149985306
359.33333333333326,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1147163921951915,0.00565447502430173,-3.09251384700282e-06,2.4776089094929796e-05,-224137.13077848448,1795704.6585358744
374.33333333333326,37.1,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.114703480700655,0.005590909783683611,4.710161060350604e-06,2.485224948328511e-05,147159.97429360737,776461.0059483451
389.33333333333326,37.1,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.1145781822958156,0.00552550362217115,1.1893890259573325e-05,2.4944748943679383e-05,58277.58331652968,122224.0707749174
404.33333333333326,37.0,0.044,none_R0_control_mCherry,F06,M9_0.5%_glucose,3_ugmL_tetracycline,80_uM_NiCl2,none,0,mCherry,20200310,1,-3.114349711407897,0.005460207422701685,1.8468176511965417e-05,2.5027878581964e-05,37531.977242629204,50862.940841017175
