time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
149.46666666666667,37.1,0.085,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031750000000000014,0.05324999999999999,0.08642659999999999,0.005212196062487631,0.00065494,5.0190789309038484e-05,1058.335,86.5946737331868
174.46666666666667,37.1,0.103,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.07139999999999998,0.1048525,0.005243179265535227,0.000802994,4.271951538699097e-05,863.2035,47.38878715115307
199.46666666666667,37.1,0.118,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.08639999999999998,0.125853,0.005042135279446546,0.0008666455,5.2413638256459045e-05,799.8050000000001,51.492163328971884
224.46666666666667,37.0,0.14300000000000002,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03170000000000002,0.1113,0.14748,0.005103621559045653,0.0008391255,5.7848986271615375e-05,826.0355,59.82821399629288
249.46666666666667,37.0,0.16699999999999998,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.13549999999999995,0.166962,0.005096845525502172,0.0007386215,4.836145121735972e-05,938.434,62.47425137977998
274.46666666666664,37.0,0.197,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.16535,0.1840725,0.005279889265163509,0.0006144735,3.6374822011012556e-05,1128.0349999999999,68.18937588139835
299.46666666666664,37.0,0.205,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.17334999999999998,0.1983495,0.0050382302393909,0.0005133075,4.328822942922757e-05,1350.355,121.01245753951846
324.46666666666664,37.1,0.21,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.17844999999999997,0.210761,0.00481615018245274,0.00048377,5.504902017952967e-05,1432.805,194.92411446877836
349.46666666666664,37.0,0.217,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.18539999999999998,0.22300550000000002,0.0051235238649630825,0.00053944,5.341406382678372e-05,1284.94,127.87632091446622
374.4666666666666,37.0,0.23,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031800000000000016,0.1982,0.237989,0.005019405118725658,0.0006817774999999999,4.119967576911741e-05,1016.6800000000001,60.63649676749764
399.4666666666666,37.1,0.252,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.22039999999999998,0.25765649999999996,0.005297794608652884,0.0008785214999999999,3.733091416316671e-05,788.9935,33.15205093709546
424.4666666666666,37.0,0.28600000000000003,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.2544,0.2821185,0.005001561174963894,0.001080615,4.473063549060579e-05,641.4380000000001,26.129205454010645
449.4666666666666,37.1,0.317,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.28535,0.3116215,0.0050521502529985085,0.001256265,5.047518345369953e-05,551.752,22.823320288421915
474.4666666666666,37.0,0.348,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.31634999999999996,0.3444145,0.004932084230594428,0.0013647199999999998,4.866700015388754e-05,507.9045,18.826613974811725
499.4666666666666,37.0,0.379,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.34735,0.3793125,0.005079888669835677,0.001404925,4.2349045025068605e-05,493.37,15.337240203262107
524.4666666666667,37.0,0.412,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.38039999999999996,0.41392850000000003,0.005286333966139058,0.00138419,3.701000474253715e-05,500.7595,13.645242048159425
549.4666666666667,37.1,0.448,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.4165,0.4478995,0.00506365249621588,0.001335175,3.8335748641239074e-05,519.1435,14.996355581796175
574.4666666666667,37.0,0.479,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.44739999999999996,0.480632,0.005243759800328344,0.001286985,4.439467816076403e-05,538.5825,18.425373796978704
599.4666666666667,37.1,0.512,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03170000000000002,0.4803,0.5126425,0.00509447288248064,0.0012674449999999999,4.499961313612027e-05,546.8865,19.031550414922524
624.4666666666667,37.0,0.544,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.51235,0.5444325,0.004915889645633232,0.0012922699999999999,4.0432121261274414e-05,536.3795,16.467388127910993
649.4666666666667,37.1,0.579,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.54745,0.5775794999999999,0.00510900282358566,0.00135547,3.495315587751444e-05,511.37,13.12344929883738
674.4666666666667,37.0,0.614,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.58245,0.6123305,0.005008535688001921,0.0014400749999999999,3.559656335938752e-05,481.328,11.948831421211198
699.4666666666667,37.1,0.65,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.6185,0.6497505,0.0052159949209363045,0.00152154,3.928281366957937e-05,455.5565,11.893764900176313
724.4666666666667,37.0,0.687,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.6554500000000001,0.688666,0.004951284905606716,0.001577235,4.031100933635322e-05,439.4685,11.419317096626445
749.4666666666667,37.0,0.727,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.6955,0.72797,0.005065035150042519,0.00158753,3.7327926964172843e-05,436.6195,10.388792243231087
774.4666666666667,37.1,0.7659999999999999,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.7343499999999998,0.7675125,0.004969822093118916,0.001551645,3.4488150630179614e-05,446.717,9.999836017494069
799.4666666666667,37.0,0.804,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.7724500000000001,0.8049975,0.005057279938580026,0.0014730799999999999,3.4549711825956906e-05,470.5435,11.085593569695444
824.4666666666667,37.0,0.8440000000000001,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.8125000000000001,0.8409645,0.004896688823608412,0.001364115,3.655322615219922e-05,508.129,13.594863350396565
849.4666666666667,37.0,0.883,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.85145,0.8730515000000001,0.004963881077181439,0.0012397250000000001,3.864475295668424e-05,559.1145,17.389723088775437
874.4666666666667,37.0,0.8959999999999999,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.8644999999999999,0.902811,0.004879040274897925,0.00111403,3.752410865321343e-05,622.2,21.075283482019884
899.4666666666667,37.0,0.924,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.8925000000000001,0.929069,0.004908351276605073,0.000988458,3.5095048489365066e-05,701.241,24.997353775739253
924.4666666666667,37.0,0.951,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.91945,0.952355,0.005112839339084387,0.000868776,3.411529442892716e-05,797.8430000000001,31.59396185121187
949.4666666666667,37.0,0.973,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.9416,0.972418,0.005028207282533474,0.000748208,3.563702350525053e-05,926.409,44.55109261228009
974.4666666666667,37.1,0.991,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.9594,0.9897009999999999,0.005041228871320255,0.00062191,3.588818489052167e-05,1114.545,65.18400815011088
999.4666666666667,37.0,1.006,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.9743999999999999,1.00345,0.0048410094967200135,0.0004925299999999999,3.597420724355787e-05,1407.32,105.19424154275538
1024.4666666666667,37.0,1.019,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.9874499999999999,1.014195,0.004905112879638234,0.000363997,3.55390939218261e-05,1904.27,194.9113748077656
1049.4666666666667,37.1,1.019,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.9875999999999999,1.0217749999999999,0.00500821507764548,0.000239356,3.564680299179332e-05,2895.885,543.9481836218552
1074.4666666666667,37.0,1.021,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.9895999999999999,1.0264199999999999,0.00504571620233331,0.000127899,3.503157533145913e-05,5412.395,2518.051659284471
1099.4666666666667,37.0,1.028,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.99655,1.028335,0.005013868174467032,3.8427800000000005e-05,3.434785592478127e-05,14021.900000000001,384425.91570329695
1124.4666666666667,37.0,1.03,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031300000000000015,0.9987,1.02818,0.005085505035276458,-2.63666e-05,3.4618382985604445e-05,-15016.3,694256.869551044
1149.4666666666667,37.0,1.028,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.99655,1.02717,0.005054431006073341,-7.07335e-05,3.562854111767349e-05,-9475.735,1715093.8396080835
1174.4666666666667,37.0,1.026,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.9944500000000001,1.025175,0.00499867126716246,-9.6952e-05,3.512363950429406e-05,-7142.719999999999,85177.25796162523
1199.4666666666667,37.1,1.022,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.99055,1.02245,0.005048082735835282,-0.00011251349999999999,3.5839191162201486e-05,-6153.075,171310.14889291654
1224.4666666666667,37.0,1.019,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.9875999999999999,1.01931,0.0050292518275436935,-0.00012290899999999998,3.5499377092020295e-05,-5637.719999999999,3084.669754941159
1249.4666666666667,37.0,1.016,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.9845,1.016225,0.004926562828882448,-0.0001365735,3.63109263045204e-05,-5075.27,3027.055118753697
1274.4666666666667,37.1,1.013,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.9816499999999999,1.0127950000000001,0.00502117577147752,-0.00015234150000000002,3.678825344413049e-05,-4547.08,106615.89438297428
1299.4666666666667,37.0,1.009,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.9775499999999999,1.00866,0.0049980251688164,-0.000170642,3.797630836341035e-05,-4061.99,1361.291919811373
1324.4666666666667,37.1,1.004,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031300000000000015,0.9727,1.00412,0.005073117898939297,-0.000183437,3.785803120769774e-05,-3778.67,1052.4994524419624
1349.4666666666667,37.1,0.999,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.9676,0.9994244999999999,0.004894203434447549,-0.000189002,3.9011319544450446e-05,-3667.4,969.1499792803708
1374.466666666667,37.1,0.995,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.96365,0.994577,0.004912580361243794,-0.00018415549999999998,4.321529776269339e-05,-3763.92,1192.2019252160262
1399.466666666667,37.0,0.991,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.9596,0.990558,0.005025633374043338,-0.000170759,4.929480440205446e-05,-4059.205,1909.19079536795
1424.466666666667,37.0,0.986,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031250000000000014,0.95475,0.986145,0.004961471330208233,-0.000155565,5.211457789915901e-05,-4454.62,19644.3349652226
1449.466666666667,37.1,0.982,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.95055,0.9825330000000001,0.005375593436892721,-0.000153277,5.248584365841054e-05,-4508.200000000001,20879.68308344846
1474.466666666667,37.1,0.978,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.94665,0.9786735,0.005174493906782857,-0.00017281749999999998,9.268248258480731e-05,-3847.54,78644.33933875756
1499.466666666667,37.1,0.974,O1_R0_G_mCherry,C07,M9_0.5%_glucose,0.5_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.94265,0.9734415,0.006049973922854949,-0.00023854399999999998,0.00020058152953958029,-2359.48,54576.49673729577
24.466666666666665,37.0,0.05,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.01849999999999999,0.04729849999999999,0.01397134683902142,0.0001503245,0.0003945453253815198,1089.275,1183643.705831483
49.46666666666667,37.0,0.052000000000000005,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.020399999999999988,0.051823,0.011651935481269766,0.000326179,0.000232851043700608,1809.91,46756.02590996535
74.46666666666667,37.1,0.058,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031750000000000014,0.02624999999999999,0.06187,0.012160294691282977,0.0004926475,0.00011247837265804196,1406.9850000000001,464.7798971313859
99.46666666666668,37.0,0.076,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.04434999999999998,0.07648725,0.011836917402229016,0.000611923,7.791852222568806e-05,1132.7350000000001,156.81851691831045
124.46666666666668,37.0,0.091,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031750000000000014,0.05924999999999998,0.09245310000000001,0.011576747987013195,0.000707638,0.00011088332054370864,979.5219999999999,172.2922554619655
149.46666666666667,37.1,0.118,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031750000000000014,0.08624999999999998,0.110903,0.011024847844601718,0.0007604095,0.00012970663097811933,911.5445,183.08941719516721
174.46666666666667,37.1,0.124,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.09239999999999998,0.12968000000000002,0.010976494811907196,0.0007400074999999999,0.00012031027371464456,936.6755,166.28082756719658
199.46666666666667,37.1,0.133,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.10139999999999999,0.14733400000000002,0.01147563333402357,0.000680033,8.75756893910959e-05,1019.2850000000001,125.1978673671638
224.46666666666667,37.0,0.151,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03170000000000002,0.11929999999999998,0.1645665,0.012507514025496389,0.0006389405,5.393820296447005e-05,1084.835,89.69722085589444
249.46666666666667,37.0,0.204,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.1725,0.18038549999999998,0.01170712319039188,0.0006017755,6.726839965254083e-05,1151.8400000000001,137.37181829686352
274.46666666666664,37.0,0.21600000000000005,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.18435000000000004,0.194495,0.011178782029723808,0.0005510565,0.00010478071649221026,1257.85,228.18917352106826
299.46666666666664,37.0,0.226,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.19435,0.208138,0.01071993718053527,0.0005592975,0.0001279475800668926,1239.315,279.9819941681797
324.46666666666664,37.1,0.221,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.18944999999999998,0.223243,0.010743560992592336,0.0006145055,0.00012502591417307433,1127.975,237.62946126647284
349.46666666666664,37.0,0.219,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.18739999999999998,0.240238,0.011604176342786621,0.000727248,9.541895845174431e-05,953.1095,135.47582407284546
374.4666666666666,37.0,0.242,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031800000000000016,0.21019999999999997,0.2597385,0.012416817986732812,0.0008541595,5.201030063428947e-05,811.496,52.83898365064273
399.4666666666666,37.1,0.27,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.2384,0.2819385,0.012355361518419546,0.0009722485,4.8173843464678365e-05,712.932,34.775956234469774
424.4666666666666,37.0,0.303,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.2714,0.30838750000000004,0.01193113218803601,0.0011094899999999999,9.120762855997524e-05,624.7435,52.55643506775426
449.4666666666666,37.1,0.339,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.30735,0.33726100000000003,0.010965922522848906,0.001228855,0.00012417424441023959,564.058,60.72817225413598
474.4666666666666,37.0,0.375,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.34335,0.3689845,0.010532419328604211,0.001307555,0.0001333091377025396,530.1089999999999,58.318121265190015
499.4666666666666,37.0,0.405,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.37335,0.402004,0.011230115062558537,0.00134308,0.00011596434918875121,516.0885,47.66780348706163
524.4666666666667,37.0,0.461,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.4294,0.435122,0.011919137856235893,0.0013315150000000001,7.965543771775925e-05,520.5705,31.871336955503622
549.4666666666667,37.1,0.469,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.43749999999999994,0.46831,0.013387560999175168,0.001304725,4.593647838769245e-05,531.259,18.774887658399447
574.4666666666667,37.0,0.5,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.4684,0.5002044999999999,0.012751446384365808,0.001294655,5.9568762631673086e-05,535.3924999999999,26.478417241244045
599.4666666666667,37.1,0.531,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03170000000000002,0.4993,0.5325854999999999,0.011758682091515068,0.00126048,9.448114809749203e-05,549.909,42.3919061514382
624.4666666666667,37.0,0.562,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.53035,0.563733,0.011199356000460901,0.001225635,0.0001182135454753293,565.5415,52.4399596142919
649.4666666666667,37.1,0.591,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.55945,0.5945849999999999,0.010880493622759321,0.00122255,0.0001234542478407457,566.9685,53.314703321272994
674.4666666666667,37.0,0.622,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.59045,0.6257775,0.010658985134092504,0.001253765,0.00010916328732854207,552.854,45.39075131793269
699.4666666666667,37.1,0.655,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.6235,0.6579444999999999,0.011549349319025654,0.001311365,8.267504415376264e-05,528.5699999999999,32.954885257709876
724.4666666666667,37.0,0.6890000000000001,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.6574500000000001,0.690925,0.012292697602813348,0.00136397,5.4958675565743224e-05,508.18399999999997,20.919563154252806
749.4666666666667,37.0,0.7240000000000001,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.6925000000000001,0.7261535,0.012537015147173033,0.001376605,4.96932748674815e-05,503.519,17.702345396703283
774.4666666666667,37.1,0.759,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.7273499999999999,0.7608245,0.011927964079566295,0.0013880049999999999,7.042430218373835e-05,499.38250000000005,25.08996539043808
799.4666666666667,37.0,0.795,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.7634500000000001,0.7950435,0.011311329751259237,0.001391195,9.208937997859726e-05,498.23900000000003,34.54172417234932
824.4666666666667,37.0,0.83,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.7985,0.8292255,0.01085151289677181,0.001352325,0.00010320237397614437,512.5595000000001,42.20006774376514
849.4666666666667,37.0,0.862,O1_R22_G_mCherry,C08,M9_0.5%_glucose,0.5_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.83045,0.861897,0.010265359304388055,0.001269745,0.00010113847671801252,545.8934999999999,46.97658709964501
