time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1318.95,37.1,0.831,82.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.7998749999999999,0.8311155,0.007521922257097848,0.0001725175,1.5602059123154225e-05,4017.84,372.8415993133587
1338.95,37.1,0.833,85.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.80175,0.834209,0.008329481774670976,0.0001680335,1.6591991502070348e-05,4125.055,420.91753669014815
1358.95,37.1,0.84,88.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.808875,0.837843,0.008029724077116905,0.0001669665,1.675453612707912e-05,4151.42,425.6167755194981
1378.95,37.1,0.8440000000000001,87.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8128125,0.8413685,0.007859757548980181,0.0001711865,1.8005849839451596e-05,4049.08,444.7974367974516
1398.95,37.0,0.846,89.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.814875,0.8446739999999999,0.007651801979284099,0.000181397,1.9639961971855116e-05,3821.16,440.88650455846056
1418.95,37.1,0.8540000000000001,100.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.822875,0.8480669999999999,0.00762089930823154,0.000195084,2.2881149675746166e-05,3553.0699999999997,447.5753029964176
1438.95,37.1,0.8590000000000001,88.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8278750000000001,0.8521460000000001,0.008058054222388365,0.00021277550000000002,2.7580843578220322e-05,3257.64,446.92113264527427
1458.95,37.0,0.8590000000000001,92.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8279375000000001,0.856339,0.007758363600968897,0.000238471,3.292793136194568e-05,2906.63,438.10666712410466
1478.95,37.0,0.865,89.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8338749999999999,0.8623205,0.008220147860761086,0.00026879650000000003,3.981645380999345e-05,2578.7,426.55135154012004
1498.95,37.0,0.868,85.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.836875,0.8677945,0.007923698025607986,0.0003041545,4.7979916163648834e-05,2278.9300000000003,404.8252422243703
1518.95,37.0,0.872,100.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.84075,0.8742705,0.008328997525618498,0.0003431235,5.748020185612812e-05,2020.1100000000001,384.59159256333726
1538.95,37.0,0.8759999999999999,94.0,O1_R22_T_mCherry,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8448124999999999,0.8810804999999999,0.008414791331645482,0.000386459,6.733787969736404e-05,1793.585,359.61706039816306
18.95,37.0,0.129,30.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.09799999999999999,0.13168600000000003,0.006536665915757895,-0.000305611,0.00010081380009986249,-2255.55,4312.6803843345615
38.95,37.0,0.131,34.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.09999999999999999,0.1307805,0.00603845443194523,0.00020543999999999998,7.448930576083905e-05,3369.34,5182.331627577248
58.95,37.0,0.145,28.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.11393749999999997,0.13967649999999998,0.0053341267527122,0.0006563005,5.358820488739797e-05,1056.1399999999999,87.87502479283307
78.95,37.0,0.165,34.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.1338125,0.156306,0.005541833456685525,0.00104312,3.8621388858100784e-05,664.4955,24.610085409108816
98.95,37.1,0.187,40.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.15593749999999998,0.18088949999999998,0.005588966402967906,0.00137066,2.7537596010470856e-05,505.703,10.163874246652947
118.95,37.0,0.212,28.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.18093749999999997,0.21112999999999998,0.005541393304750711,0.00163878,2.2200872239972914e-05,422.965,5.73170368945778
138.95,37.0,0.241,40.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.030937500000000014,0.21006249999999999,0.24621949999999998,0.005632820047248445,0.001851505,1.9660842514643166e-05,374.3695,3.9826117205954152
158.95,37.0,0.274,30.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.2429375,0.28520049999999997,0.005510919903398704,0.00201444,1.9453570129094554e-05,344.0895,3.3246395367792885
178.95,37.0,0.314,41.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.2829375,0.326503,0.005580304832872039,0.0021280450000000003,2.0717074409228235e-05,325.7205,3.170960863610744
198.95,37.1,0.359,34.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.32799999999999996,0.36980100000000005,0.005418640066511154,0.0021991,2.07583699122932e-05,315.196,2.98004056296538
218.95,37.0,0.406,35.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.37493750000000003,0.4141495,0.005383277020694365,0.00223035,2.0368100419329728e-05,310.779,2.8419045724610466
238.95,37.0,0.455,38.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.4239375,0.45883,0.0053731200281690135,0.00222596,1.9286210285444898e-05,311.392,2.6997847021714514
258.95,37.0,0.504,42.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.473,0.502888,0.005257926303962428,0.0021896800000000003,1.7826107513192568e-05,316.552,2.5799077680653624
278.95,37.0,0.56,42.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.5289375000000001,0.546416,0.005463234867665764,0.0021275900000000004,1.7261338477603635e-05,325.78999999999996,2.6512708460206413
298.95,37.0,0.598,50.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.5669375,0.587791,0.005662412024721537,0.0020406950000000004,1.6094129079235702e-05,339.663,2.6790215803488797
318.95,37.0,0.638,47.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.607,0.6278615,0.0050934464051598715,0.001936245,1.6039789192180793e-05,357.985,2.962835095725716
338.95,37.0,0.674,56.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.6429375,0.6649655,0.005254728114268043,0.001817235,1.4872438648668218e-05,381.429,3.1230341711417444
358.95,37.1,0.71,50.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.6789375,0.7005874999999999,0.0052973818872737504,0.00168695,1.4550933674386682e-05,410.8885,3.546928725668871
378.95,37.0,0.7390000000000001,52.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.7079375000000001,0.732619,0.0053360647108834786,0.001549705,1.4569322304843146e-05,447.277,4.207926594468945
398.95,37.1,0.764,50.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.7329375,0.762061,0.00536429580773758,0.00140674,1.4775495497762507e-05,492.733,5.179011909727569
418.95,37.0,0.787,55.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.7559375,0.788794,0.005344464695713124,0.001262745,1.5043025142556932e-05,548.92,6.543051897104207
438.95,37.0,0.809,67.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.7778750000000001,0.81274,0.00536263046250914,0.001118455,1.599532927013071e-05,619.7375,8.84914122694378
458.95,37.1,0.828,64.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.7969999999999999,0.833899,0.0053693743578065965,0.000978955,1.5779232313877766e-05,708.048,11.418906363079387
478.95,37.1,0.847,60.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8158749999999999,0.851784,0.00544479247846968,0.0008439224999999999,1.5567220549734117e-05,821.34,15.139874996187258
498.95,37.1,0.86,68.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.828875,0.867108,0.005324618701104899,0.000716402,1.4812227117423089e-05,967.539,20.033111005506626
518.95,37.0,0.875,61.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8438749999999999,0.880347,0.00519307574318688,0.0005947555,1.5031836676704234e-05,1165.435,29.34749601322744
538.95,37.0,0.883,64.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8518749999999999,0.891363,0.005322132203504913,0.000483839,1.4031363847131862e-05,1432.6,41.41320695739343
558.95,37.1,0.895,81.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.863875,0.9000334999999999,0.005265788826292884,0.0003826085,1.4042523483194855e-05,1811.635,66.72916504692978
578.95,37.1,0.902,68.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8709375,0.9065920000000001,0.0055112709717610505,0.000292414,1.4120689750818692e-05,2370.4350000000004,116.83377153376675
598.95,37.1,0.909,68.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.877875,0.912079,0.005363549800579466,0.000211182,1.3657259499833746e-05,3282.225,213.6727147852695
618.95,37.0,0.916,78.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.885,0.915414,0.005563429803521472,0.00014090050000000002,1.4028370628265995e-05,4919.405000000001,512.0278034744484
638.95,37.1,0.917,77.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.885875,0.917467,0.005261138885774068,8.07729e-05,1.3679093042654579e-05,8581.43,1671.9804319759883
658.95,37.0,0.925,77.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8939375,0.9183075,0.00525618980262928,2.96403e-05,1.4077408464086542e-05,22928.1,283926.78267219703
678.95,37.0,0.927,73.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.895875,0.9187285000000001,0.005419630237630521,-1.37862e-05,1.3607295308509739e-05,-36955.6,739474.401486815
698.95,37.0,0.923,68.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8919375,0.9182285,0.005294235723432042,-4.6133899999999995e-05,1.4156377127579773e-05,-15024.7,10878.70794700844
718.95,37.0,0.92,74.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8888750000000001,0.916937,0.005237391622360793,-7.320455e-05,1.449532833349051e-05,-9468.64,2182.0714634894816
738.95,37.1,0.917,83.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8859375,0.9152415,0.005353857599430057,-9.257415e-05,1.4819473936514101e-05,-7487.48,1370.5255343302717
758.95,37.0,0.914,79.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8829375,0.9134074999999999,0.005448134788237067,-0.000106172,1.4500883395912404e-05,-6528.535,942.4192788387552
778.95,37.1,0.911,75.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.879875,0.9111959999999999,0.005338225312003142,-0.00011508300000000001,1.4857018844133478e-05,-6023.03,828.7886854972257
798.95,37.1,0.909,80.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.87775,0.9089535,0.005521188293148498,-0.0001202455,1.4325193639767892e-05,-5764.43,734.7474136784007
818.95,37.0,0.907,73.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.875875,0.9062365,0.005214507878838709,-0.000120758,1.4082880364494836e-05,-5739.97,698.7402924021048
838.95,37.0,0.904,71.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8728125,0.9044205,0.005318688379858232,-0.000119463,1.4160399838879921e-05,-5802.205,722.2208233461998
858.95,37.1,0.902,74.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.87075,0.9014375,0.005304215498374007,-0.0001164165,1.3892936742449056e-05,-5954.035,758.0254588698301
878.95,37.1,0.9,86.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8689375,0.899743,0.005347872641392649,-0.0001111895,1.3620941781275925e-05,-6233.92,796.2998578318294
898.95,37.0,0.897,81.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.865875,0.8974679999999999,0.00544404771367546,-0.0001073625,1.3423217934500372e-05,-6456.15,864.8154464071114
918.95,37.1,0.895,85.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.864,0.894596,0.005513691121373773,-0.00010114799999999999,1.3235062496345043e-05,-6852.8150000000005,952.1967790719642
938.95,37.0,0.892,77.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.861,0.8930985,0.0053297591606375596,-9.46732e-05,1.3916457809016801e-05,-7321.47,1169.9882572943334
958.95,37.0,0.89,77.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.859,0.8912015,0.005374981107480842,-8.866275e-05,1.3723649019590287e-05,-7817.795,1327.7034234875803
978.95,37.0,0.889,76.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.85775,0.88952,0.005382641821333092,-8.341725e-05,1.359417989909917e-05,-8309.4,1498.9206497843586
998.95,37.0,0.887,86.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8558749999999999,0.887996,0.005377660925863491,-7.84036e-05,1.510372878904613e-05,-8840.759999999998,2040.824531030287
1018.95,37.0,0.885,79.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8538749999999999,0.8866495,0.005293418756583595,-7.326425e-05,1.4800330863452144e-05,-9460.93,2349.0324438638136
1038.95,37.0,0.883,74.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8516875,0.885105,0.0052692328910868055,-6.776475000000001e-05,1.44309367166594e-05,-10228.7,2690.7170784162035
1058.95,37.0,0.882,70.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.85075,0.8838170000000001,0.005339528646591944,-6.33945e-05,1.451215774812747e-05,-10933.85,3319.7417766455014
1078.95,37.0,0.8809999999999999,90.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.8497499999999999,0.8822195,0.005343278966930226,-5.84395e-05,1.4731282655418683e-05,-11860.9,5023.848318591424
1098.95,37.1,0.88,85.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8486875,0.8813525,0.005256744973154399,-5.296135e-05,1.4707202406173571e-05,-13087.75,6537.875882505173
1118.95,37.1,0.88,82.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8486875,0.8803430000000001,0.00531874285495511,-4.76794e-05,1.4758512008010752e-05,-14486.95,16789.590976270916
1138.95,37.0,0.879,77.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8478749999999999,0.879332,0.0053922183514556405,-4.191725e-05,1.463406739267131e-05,-16506.0,27329.39571629502
1158.95,37.0,0.879,80.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8476875,0.8786775,0.005098667558598028,-3.381205e-05,1.4742963062924322e-05,-20326.75,285684.37744448014
1178.95,37.1,0.879,75.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8476875,0.8777095,0.005355984351156282,-2.56414e-05,1.4532860959749905e-05,-25776.2,543719.6935669932
1198.95,37.0,0.878,75.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031375000000000014,0.846625,0.8777495,0.005343786657069963,-1.705175e-05,1.4144839763648021e-05,-33401.100000000006,1051898.578644283
1218.95,37.0,0.878,76.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8468125,0.8769355,0.0050748403601483865,-6.3825849999999995e-06,1.545789592015309e-05,-31789.25,576175.207478078
1238.95,37.0,0.879,85.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8476875,0.8769720000000001,0.00523270292593608,5.18019e-06,1.5893278211952237e-05,30647.25,5163537.516286278
1258.95,37.0,0.879,87.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8478749999999999,0.8776115,0.005158994985955988,1.73839e-05,1.620176265567529e-05,28876.949999999997,628114.2462803024
1278.95,37.0,0.879,66.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8478125,0.878661,0.005200094968495862,2.8725049999999997e-05,1.716488071819773e-05,22199.2,1964789.1953668597
1298.95,37.0,0.879,79.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8478125,0.8788655000000001,0.005337933924652777,4.06938e-05,1.7920619784389756e-05,16719.95,1550446.1626363385
1318.95,37.1,0.88,78.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.848875,0.8796585,0.005126038348861629,5.378695e-05,1.8730438583935634e-05,12843.2,196829.5435787742
1338.95,37.1,0.88,71.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.84875,0.8808495000000001,0.00552487967382603,6.61184e-05,1.8978993223487786e-05,10477.900000000001,6683.35358734134
1358.95,37.1,0.882,78.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.850875,0.8823575,0.005347085946506191,7.65011e-05,1.909064473249818e-05,9060.619999999999,3714.022983317707
1378.95,37.1,0.884,79.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8528125,0.883787,0.00532096734503191,8.584745e-05,1.94665983876857e-05,8074.175,2413.5218916110152
1398.95,37.0,0.885,73.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8538749999999999,0.8857735,0.005564664608181791,9.27777e-05,1.890869520459201e-05,7471.05,2006.560412262967
1418.95,37.1,0.888,81.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.856875,0.8877649999999999,0.0054233985751400374,9.594085e-05,1.9944894105433247e-05,7224.735000000001,1840.7314267995066
1438.95,37.1,0.889,75.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8578749999999999,0.889304,0.005434791769125937,9.566505e-05,2.1991110035761125e-05,7245.5599999999995,2383.902282278113
1458.95,37.0,0.8909999999999999,87.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8599374999999999,0.891079,0.005304131694309255,9.143235e-05,2.6653061121451515e-05,7573.09,5496.717377820281
1478.95,37.0,0.892,74.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8608750000000001,0.892822,0.0056367484348222386,7.945125e-05,3.58011016410322e-05,8550.869999999999,3149072.220149566
1498.95,37.0,0.894,77.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8628750000000001,0.894441,0.005569754421623179,6.630804999999999e-05,4.897879866442477e-05,9056.41,790087.0143812994
1518.95,37.0,0.8959999999999999,85.0,O1_R22_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.8647499999999999,0.895695,0.0057398253196381315,4.015415e-05,6.721294952353645e-05,8116.965,141367.80988867648
